offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Georgia Tech,ACC,Miami,ACC,401013172,4010131728,true,2,61,8,2,79,3,46,4,20,7,18,FG
Miami,ACC,Georgia Tech,ACC,401013172,4010131729,false,2,43,3,2,54,1,33,2,13,3,-11,PUNT
Virginia Tech,ACC,Pittsburgh,ACC,401013173,4010131731,false,1,75,15,1,49,12,45,2,15,5,26,PUNT
Pittsburgh,ACC,Virginia Tech,ACC,401013173,4010131732,true,1,13,12,1,70,6,35,6,10,11,57,FG
Virginia Tech,ACC,Pittsburgh,ACC,401013173,4010131733,false,1,66,6,1,41,4,21,2,14,4,25,PUNT
Pittsburgh,ACC,Virginia Tech,ACC,401013173,4010131734,true,1,20,4,1,100,1,59,2,22,4,80,TD
Virginia Tech,ACC,Pittsburgh,ACC,401013173,4010131735,false,1,75,1,2,53,14,13,2,46,6,22,PUNT
Pittsburgh,ACC,Virginia Tech,ACC,401013173,4010131736,true,2,22,14,2,100,14,1,,12,1,78,TD
Virginia Tech,ACC,Pittsburgh,ACC,401013173,4010131737,false,2,52,14,2,22,10,55,3,6,11,30,MISSED FG
Pittsburgh,ACC,Virginia Tech,ACC,401013173,4010131738,false,2,22,10,2,100,7,49,3,6,5,78,FUMBLE
Virginia Tech,ACC,Pittsburgh,ACC,401013173,4010131739,true,2,80,7,2,0,6,38,1,11,4,80,TD
Liberty,,Virginia,ACC,401013174,4010131741,true,1,75,15,1,0,10,34,4,26,12,75,TD
Virginia,ACC,Liberty,,401013174,4010131742,true,1,45,10,1,100,8,30,2,4,4,55,TD
Liberty,,Virginia,ACC,401013174,4010131743,false,1,75,8,1,34,4,53,3,37,10,41,MISSED FG
Virginia,ACC,Liberty,,401013174,4010131744,true,1,34,4,1,100,1,19,3,34,7,66,TD
Liberty,,Virginia,ACC,401013174,4010131745,false,1,75,1,2,18,12,17,4,2,12,57,INT
Virginia,ACC,Liberty,,401013174,4010131746,true,2,23,12,2,100,7,37,4,40,10,77,TD
Liberty,,Virginia,ACC,401013174,4010131747,true,2,75,7,2,20,2,35,5,2,11,55,FG
Virginia,ACC,Liberty,,401013174,4010131748,false,2,32,2,2,32,2,11,,24,2,0,INT
Liberty,,Virginia,ACC,401013174,4010131749,true,2,7,2,2,0,2,7,,4,1,7,TD
Texas Tech,Big 12,Texas,Big 12,401013321,4010133211,true,1,34,15,1,100,10,48,4,12,10,66,TD
Texas,Big 12,Texas Tech,Big 12,401013321,4010133212,false,1,75,10,1,63,8,17,2,31,6,12,PUNT
Texas Tech,Big 12,Texas,Big 12,401013321,4010133213,false,1,25,8,1,97,2,54,5,23,12,72,INT
Texas,Big 12,Texas Tech,Big 12,401013321,4010133214,true,1,95,2,1,35,,,2,54,12,60,FG
Texas Tech,Big 12,Texas,Big 12,401013321,4010133215,false,2,25,13,2,22,11,56,1,44,3,-3,PUNT
Texas,Big 12,Texas Tech,Big 12,401013321,4010133216,true,2,60,11,2,0,3,46,8,10,18,60,TD
Texas Tech,Big 12,Texas,Big 12,401013321,4010133217,false,2,25,3,2,34,2,15,1,31,4,9,DOWNS
Texas,Big 12,Texas Tech,Big 12,401013321,4010133218,true,2,34,2,2,0,1,16,,59,4,34,TD
Texas Tech,Big 12,Texas,Big 12,401013321,4010133219,true,2,25,1,2,77,,7,1,9,9,52,FG
Minnesota,Big Ten,Purdue,Big Ten,401013333,4010133331,true,1,25,15,1,94,7,16,7,44,13,69,FG
Purdue,Big Ten,Minnesota,Big Ten,401013333,4010133332,false,1,83,7,1,70,5,48,1,28,5,13,PUNT
Minnesota,Big Ten,Purdue,Big Ten,401013333,4010133333,false,1,24,5,1,24,5,39,,9,2,0,INT
Purdue,Big Ten,Minnesota,Big Ten,401013333,4010133334,true,1,38,5,1,22,2,59,2,40,5,16,FG
Minnesota,Big Ten,Purdue,Big Ten,401013333,4010133335,false,1,25,2,1,36,,46,2,13,4,11,PUNT
Purdue,Big Ten,Minnesota,Big Ten,401013333,4010133336,false,1,77,,2,68,14,16,1,30,3,9,PUNT
Minnesota,Big Ten,Purdue,Big Ten,401013333,4010133337,false,2,23,14,2,28,13,16,1,,3,5,PUNT
Purdue,Big Ten,Minnesota,Big Ten,401013333,4010133338,false,2,69,13,2,66,12,26,,50,3,3,PUNT
Minnesota,Big Ten,Purdue,Big Ten,401013333,4010133339,true,2,17,12,2,100,9,3,3,23,7,83,TD
Penn State,Big Ten,Wisconsin,Big Ten,401013351,4010133511,false,1,25,15,1,35,12,31,2,29,5,10,PUNT
Wisconsin,Big Ten,Penn State,Big Ten,401013351,4010133512,true,1,79,12,1,0,11,4,1,27,3,79,TD
Penn State,Big Ten,Wisconsin,Big Ten,401013351,4010133513,true,1,25,11,1,100,7,41,3,23,8,75,TD
Wisconsin,Big Ten,Penn State,Big Ten,401013351,4010133514,false,1,83,7,1,47,5,34,2,7,4,35,FUMBLE
Penn State,Big Ten,Wisconsin,Big Ten,401013351,4010133515,true,1,48,5,1,69,1,53,3,41,9,21,FG
Wisconsin,Big Ten,Penn State,Big Ten,401013351,4010133516,false,1,68,1,1,60,,,1,53,3,8,PUNT
Penn State,Big Ten,Wisconsin,Big Ten,401013351,4010133517,false,1,15,,2,35,12,52,2,8,5,20,PUNT
Wisconsin,Big Ten,Penn State,Big Ten,401013351,4010133518,false,2,74,12,2,76,10,49,2,3,3,-2,PUNT
Penn State,Big Ten,Wisconsin,Big Ten,401013351,4010133519,true,2,40,10,2,100,8,9,2,40,7,60,TD
UMass,FBS Independents,BYU,FBS Independents,401013366,4010133661,true,1,25,15,1,97,7,57,7,3,14,72,FG
BYU,FBS Independents,UMass,FBS Independents,401013366,4010133662,false,1,65,7,1,69,7,52,,5,1,-4,FUMBLE
UMass,FBS Independents,BYU,FBS Independents,401013366,4010133663,true,1,69,7,1,100,4,12,3,40,8,31,TD
BYU,FBS Independents,UMass,FBS Independents,401013366,4010133664,true,1,69,4,1,0,2,33,1,39,4,69,TD
UMass,FBS Independents,BYU,FBS Independents,401013366,4010133665,false,1,25,2,1,22,,39,1,54,3,-3,PUNT
BYU,FBS Independents,UMass,FBS Independents,401013366,4010133666,false,1,63,,2,56,14,10,1,29,3,7,PUNT
UMass,FBS Independents,BYU,FBS Independents,401013366,4010133667,false,2,22,14,2,26,12,3,2,7,3,4,PUNT
BYU,FBS Independents,UMass,FBS Independents,401013366,4010133668,false,2,80,12,2,81,10,39,1,24,3,-1,PUNT
UMass,FBS Independents,BYU,FBS Independents,401013366,4010133669,false,2,43,10,2,50,8,28,2,11,3,7,PUNT
Army,FBS Independents,Lafayette,,401013374,4010133741,true,1,25,15,1,92,4,41,10,19,16,67,FG
Lafayette,,Army,FBS Independents,401013374,4010133742,false,1,75,4,1,71,3,37,1,4,3,4,PUNT
Lafayette,,Army,FBS Independents,401013374,4010133744,true,1,23,3,1,25,2,22,1,15,4,-2,FG
Army,FBS Independents,Lafayette,,401013374,4010133745,true,1,25,2,2,100,12,19,4,56,10,75,TD
Lafayette,,Army,FBS Independents,401013374,4010133746,false,2,75,12,2,49,7,16,5,3,7,26,PUNT
Army,FBS Independents,Lafayette,,401013374,4010133747,true,2,6,7,2,100,,35,6,41,12,94,TD
Lafayette,,Army,FBS Independents,401013374,4010133748,true,2,61,,2,26,,,,35,6,35,FG
Lafayette,,Army,FBS Independents,401013374,4010133749,false,3,75,14,3,60,,,14,54,7,15,PUNT
Charlotte,Conference USA,Marshall,Conference USA,401015037,4010150371,true,1,75,15,1,0,8,42,6,18,12,75,TD
Marshall,Conference USA,Charlotte,Conference USA,401015037,4010150372,true,1,35,8,1,94,5,,3,42,11,59,FG
Charlotte,Conference USA,Marshall,Conference USA,401015037,4010150373,false,1,75,5,1,71,2,38,2,22,3,4,PUNT
Marshall,Conference USA,Charlotte,Conference USA,401015037,4010150374,true,1,99,2,1,100,2,34,,4,1,1,TD
Charlotte,Conference USA,Marshall,Conference USA,401015037,4010150375,false,1,87,2,2,65,14,13,3,21,6,22,PUNT
Marshall,Conference USA,Charlotte,Conference USA,401015037,4010150376,false,2,33,14,2,49,11,46,2,27,6,16,PUNT
Charlotte,Conference USA,Marshall,Conference USA,401015037,4010150377,false,2,88,11,2,86,10,43,1,3,3,2,PUNT
Marshall,Conference USA,Charlotte,Conference USA,401015037,4010150378,false,2,47,10,2,53,9,26,1,17,3,6,PUNT
Charlotte,Conference USA,Marshall,Conference USA,401015037,4010150379,false,2,87,9,2,71,,,9,26,6,16,PUNT
UT San Antonio,Conference USA,Florida International,Conference USA,401015038,4010150381,false,1,15,15,1,22,14,17,,43,2,7,INT
Florida International,Conference USA,UT San Antonio,Conference USA,401015038,4010150382,false,1,25,14,1,16,12,13,2,4,4,9,MISSED FG
UT San Antonio,Conference USA,Florida International,Conference USA,401015038,4010150383,false,1,20,12,1,26,10,16,1,57,3,6,PUNT
Florida International,Conference USA,UT San Antonio,Conference USA,401015038,4010150384,false,1,71,10,1,70,8,41,1,35,3,1,PUNT
UT San Antonio,Conference USA,Florida International,Conference USA,401015038,4010150385,false,1,8,8,1,70,4,4,4,37,10,62,MISSED FG
Florida International,Conference USA,UT San Antonio,Conference USA,401015038,4010150386,true,1,70,4,2,0,13,50,5,14,12,70,TD
UT San Antonio,Conference USA,Florida International,Conference USA,401015038,4010150387,false,2,25,13,2,19,12,25,1,25,3,-6,PUNT
Florida International,Conference USA,UT San Antonio,Conference USA,401015038,4010150388,true,2,63,12,2,0,7,28,4,57,12,63,TD
UT San Antonio,Conference USA,Florida International,Conference USA,401015038,4010150389,false,2,25,7,2,45,,,7,28,6,20,PUNT
Florida Atlantic,Conference USA,Western Kentucky,Conference USA,401015039,4010150391,true,1,25,15,1,100,11,45,3,15,8,75,TD
Western Kentucky,Conference USA,Florida Atlantic,Conference USA,401015039,4010150392,false,1,75,11,1,57,8,34,3,11,7,18,DOWNS
Florida Atlantic,Conference USA,Western Kentucky,Conference USA,401015039,4010150393,false,1,57,8,1,89,6,21,2,13,8,32,MISSED FG
Western Kentucky,Conference USA,Florida Atlantic,Conference USA,401015039,4010150394,false,1,80,6,1,81,5,20,1,1,3,-1,PUNT
Florida Atlantic,Conference USA,Western Kentucky,Conference USA,401015039,4010150395,true,1,29,5,1,88,1,13,4,7,11,59,FG
Western Kentucky,Conference USA,Florida Atlantic,Conference USA,401015039,4010150396,true,1,75,1,2,0,14,14,1,59,5,75,TD
Florida Atlantic,Conference USA,Western Kentucky,Conference USA,401015039,4010150397,false,2,22,14,2,82,7,10,7,4,18,60,INT
Western Kentucky,Conference USA,Florida Atlantic,Conference USA,401015039,4010150398,false,2,48,7,2,48,6,55,,15,1,0,INT
Florida Atlantic,Conference USA,Western Kentucky,Conference USA,401015039,4010150399,false,2,25,6,2,29,5,2,1,53,3,4,PUNT
Louisiana Tech,Conference USA,Rice,Conference USA,401015040,4010150401,false,1,23,15,1,32,12,56,2,4,4,9,PUNT
Rice,Conference USA,Louisiana Tech,Conference USA,401015040,4010150402,false,1,70,12,1,59,10,2,2,54,6,11,PUNT
Louisiana Tech,Conference USA,Rice,Conference USA,401015040,4010150403,false,1,16,10,1,19,8,44,1,18,3,3,PUNT
Rice,Conference USA,Louisiana Tech,Conference USA,401015040,4010150404,false,1,56,8,1,48,7,18,1,26,3,8,PUNT
Louisiana Tech,Conference USA,Rice,Conference USA,401015040,4010150405,false,1,20,7,1,68,5,6,2,12,6,48,INT
Rice,Conference USA,Louisiana Tech,Conference USA,401015040,4010150406,false,1,69,5,1,68,3,26,1,40,3,1,INT
Louisiana Tech,Conference USA,Rice,Conference USA,401015040,4010150407,false,1,63,3,1,61,3,22,,4,1,-2,FUMBLE
Rice,Conference USA,Louisiana Tech,Conference USA,401015040,4010150408,true,1,61,3,2,24,14,56,3,26,7,37,FG
Louisiana Tech,Conference USA,Rice,Conference USA,401015040,4010150409,false,2,25,14,2,53,,,14,56,7,28,PUNT
Middle Tennessee,Conference USA,UTEP,Conference USA,401015041,4010150411,true,1,75,15,1,0,11,38,3,22,9,75,TD
UTEP,Conference USA,Middle Tennessee,Conference USA,401015041,4010150412,false,1,34,11,1,40,11,31,,7,1,6,FUMBLE
Middle Tennessee,Conference USA,UTEP,Conference USA,401015041,4010150413,true,1,40,11,1,0,9,1,2,30,6,40,TD
UTEP,Conference USA,Middle Tennessee,Conference USA,401015041,4010150414,false,1,20,9,1,17,7,36,1,25,3,-3,PUNT
Middle Tennessee,Conference USA,UTEP,Conference USA,401015041,4010150415,false,1,54,7,1,52,6,37,,59,3,2,PUNT
UTEP,Conference USA,Middle Tennessee,Conference USA,401015041,4010150416,false,1,20,6,1,27,3,10,3,27,6,7,PUNT
Middle Tennessee,Conference USA,UTEP,Conference USA,401015041,4010150417,false,1,67,3,1,61,1,13,1,57,5,6,PUNT
UTEP,Conference USA,Middle Tennessee,Conference USA,401015041,4010150418,false,1,40,1,1,40,1,7,,6,1,0,INT
Middle Tennessee,Conference USA,UTEP,Conference USA,401015041,4010150419,false,1,46,1,2,46,14,51,1,16,4,0,DOWNS
Old Dominion,Conference USA,North Texas,Conference USA,401015042,4010150421,false,1,25,15,1,36,13,46,1,14,3,11,INT
North Texas,Conference USA,Old Dominion,Conference USA,401015042,4010150422,true,1,56,13,1,0,10,47,2,59,9,56,TD
Old Dominion,Conference USA,North Texas,Conference USA,401015042,4010150423,false,1,25,10,1,42,7,57,2,50,5,17,PUNT
North Texas,Conference USA,Old Dominion,Conference USA,401015042,4010150424,true,1,79,7,1,0,6,15,1,42,7,79,TD
Old Dominion,Conference USA,North Texas,Conference USA,401015042,4010150425,false,1,25,6,1,60,2,15,4,,8,35,PUNT
North Texas,Conference USA,Old Dominion,Conference USA,401015042,4010150426,false,1,80,2,1,84,,39,1,36,3,-4,PUNT
Old Dominion,Conference USA,North Texas,Conference USA,401015042,4010150427,false,1,51,,1,54,,,,39,4,3,DOWNS
North Texas,Conference USA,Old Dominion,Conference USA,401015042,4010150428,true,2,54,14,2,0,10,39,3,34,7,54,TD
Old Dominion,Conference USA,North Texas,Conference USA,401015042,4010150429,false,2,32,10,2,54,,,10,39,5,22,DOWNS
UAB,Conference USA,Southern Mississippi,Conference USA,401015043,4010150431,false,1,2,15,1,9,12,54,2,6,3,7,PUNT
Southern Mississippi,Conference USA,UAB,Conference USA,401015043,4010150432,false,1,58,12,1,53,11,18,1,36,3,5,PUNT
UAB,Conference USA,Southern Mississippi,Conference USA,401015043,4010150433,false,1,18,11,1,36,8,3,3,15,5,18,PUNT
Southern Mississippi,Conference USA,UAB,Conference USA,401015043,4010150434,true,1,78,8,1,0,6,9,1,54,4,78,TD
UAB,Conference USA,Southern Mississippi,Conference USA,401015043,4010150435,false,1,25,6,1,75,2,31,3,38,7,50,INT
Southern Mississippi,Conference USA,UAB,Conference USA,401015043,4010150436,true,1,85,2,2,16,12,53,4,31,12,69,FG
UAB,Conference USA,Southern Mississippi,Conference USA,401015043,4010150437,false,2,36,12,2,37,12,6,,47,3,1,PUNT
Southern Mississippi,Conference USA,UAB,Conference USA,401015043,4010150438,false,2,75,12,2,99,11,13,,53,3,-24,PUNT
UAB,Conference USA,Southern Mississippi,Conference USA,401015043,4010150439,false,2,64,11,2,63,8,58,2,15,4,-1,MISSED FG
UCF,American Athletic,Navy,American Athletic,401019523,4010195231,false,1,18,15,1,27,13,3,1,57,3,9,PUNT
Navy,American Athletic,UCF,American Athletic,401019523,4010195232,false,1,71,13,1,60,9,58,3,5,4,11,PUNT
UCF,American Athletic,Navy,American Athletic,401019523,4010195233,true,1,14,9,1,100,6,53,3,5,11,86,TD
Navy,American Athletic,UCF,American Athletic,401019523,4010195234,false,1,75,6,1,53,5,1,1,52,4,37,FUMBLE
UCF,American Athletic,Navy,American Athletic,401019523,4010195235,true,1,38,5,1,100,1,30,3,31,11,62,TD
Navy,American Athletic,UCF,American Athletic,401019523,4010195236,false,1,75,1,2,33,9,30,7,,13,41,FUMBLE
UCF,American Athletic,Navy,American Athletic,401019523,4010195237,true,2,34,9,2,100,7,45,1,45,6,66,TD
Navy,American Athletic,UCF,American Athletic,401019523,4010195238,true,2,65,7,2,7,2,17,5,28,10,58,FG
UCF,American Athletic,Navy,American Athletic,401019523,4010195239,false,2,14,2,2,83,,14,2,3,10,73,FUMBLE
Cincinnati,American Athletic,South Florida,American Athletic,401019524,4010195241,false,1,23,15,1,29,13,41,1,19,3,6,PUNT
South Florida,American Athletic,Cincinnati,American Athletic,401019524,4010195242,true,1,73,13,1,0,12,47,,54,2,73,TD
Cincinnati,American Athletic,South Florida,American Athletic,401019524,4010195243,false,1,29,12,1,35,11,51,,56,3,6,PUNT
South Florida,American Athletic,Cincinnati,American Athletic,401019524,4010195244,false,1,99,11,1,99,10,27,1,24,3,0,PUNT
Cincinnati,American Athletic,South Florida,American Athletic,401019524,4010195245,true,1,91,10,1,100,8,58,1,29,3,9,TD
South Florida,American Athletic,Cincinnati,American Athletic,401019524,4010195246,true,1,33,8,1,19,6,55,2,3,6,14,FG
Cincinnati,American Athletic,South Florida,American Athletic,401019524,4010195247,false,1,28,6,1,39,3,52,3,3,5,11,PUNT
South Florida,American Athletic,Cincinnati,American Athletic,401019524,4010195248,false,1,89,3,1,80,2,10,1,42,5,9,PUNT
Cincinnati,American Athletic,South Florida,American Athletic,401019524,4010195249,true,1,40,2,2,100,13,45,3,25,8,60,TD
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195251,true,1,75,15,1,22,11,31,3,29,11,53,FG
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195252,false,1,25,11,1,26,9,35,1,56,3,1,PUNT
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195253,true,1,82,9,1,0,7,24,2,11,6,82,TD
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195254,true,1,25,7,1,100,4,38,2,46,7,75,TD
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195255,true,1,76,4,1,0,3,10,1,28,5,76,TD
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195256,false,1,38,3,1,72,,4,3,6,7,34,MISSED FG
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195257,true,1,72,,2,0,11,15,3,49,11,72,TD
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195258,true,2,25,11,2,72,8,33,2,42,5,47,FG
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195259,true,2,55,8,2,0,7,36,,57,3,55,TD
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195261,false,1,18,15,1,48,11,25,3,35,8,30,DOWNS
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195262,true,1,48,11,1,29,10,31,,54,6,19,FG
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195263,false,1,25,10,1,32,9,7,1,24,3,7,PUNT
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195264,false,1,63,9,1,66,7,35,1,32,3,-3,PUNT
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195265,true,1,11,7,1,100,6,44,,51,2,89,TD
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195266,false,1,84,6,1,36,3,21,3,23,8,48,INT
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195267,false,1,35,3,1,40,1,45,1,36,3,5,PUNT
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195268,false,1,86,1,1,46,,,1,45,7,40,PUNT
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195269,false,2,15,14,2,41,12,16,2,,4,26,PUNT
Houston,American Athletic,Temple,American Athletic,401019527,4010195271,false,1,35,15,1,34,14,21,,39,3,-1,PUNT
Temple,American Athletic,Houston,American Athletic,401019527,4010195272,true,1,8,14,1,0,13,50,,31,2,8,TD
Houston,American Athletic,Temple,American Athletic,401019527,4010195273,false,1,25,13,1,66,12,34,1,16,6,41,FUMBLE
Temple,American Athletic,Houston,American Athletic,401019527,4010195274,true,1,66,12,1,0,8,34,4,,12,66,TD
Houston,American Athletic,Temple,American Athletic,401019527,4010195275,true,1,25,8,1,100,2,52,5,42,15,75,TD
Temple,American Athletic,Houston,American Athletic,401019527,4010195276,true,1,70,2,2,0,12,59,4,53,12,70,TD
Houston,American Athletic,Temple,American Athletic,401019527,4010195277,true,2,25,12,2,100,10,12,2,47,10,75,TD
Temple,American Athletic,Houston,American Athletic,401019527,4010195278,false,2,76,10,2,80,9,11,1,1,3,-4,PUNT
Houston,American Athletic,Temple,American Athletic,401019527,4010195279,false,2,41,9,2,45,7,10,2,1,3,4,PUNT
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195281,true,1,24,15,1,87,10,53,4,7,10,63,FG
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195282,false,1,75,10,1,69,8,25,2,28,6,6,PUNT
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195283,true,1,49,8,1,100,7,14,1,11,4,51,TD
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195284,false,1,75,7,1,56,4,47,2,27,6,19,PUNT
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195285,true,1,20,4,1,100,,41,4,6,11,80,TD
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195286,false,1,75,,2,40,14,32,1,9,4,35,FUMBLE
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195287,false,2,60,14,2,60,12,46,1,46,3,0,PUNT
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195288,false,2,95,12,2,83,9,35,3,11,7,12,PUNT
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195289,true,2,35,9,2,100,3,58,5,37,14,65,TD
Buffalo,Mid-American,Kent State,Mid-American,401020775,4010207751,true,1,29,15,1,100,14,30,,30,2,71,TD
Kent State,Mid-American,Buffalo,Mid-American,401020775,4010207752,false,1,75,14,1,72,13,2,1,28,3,3,PUNT
Buffalo,Mid-American,Kent State,Mid-American,401020775,4010207753,true,1,48,13,1,100,9,46,3,16,9,52,TD
Kent State,Mid-American,Buffalo,Mid-American,401020775,4010207754,false,1,75,9,1,76,6,15,3,31,6,-1,PUNT
Buffalo,Mid-American,Kent State,Mid-American,401020775,4010207755,true,1,51,6,1,100,3,46,2,29,7,49,TD
Kent State,Mid-American,Buffalo,Mid-American,401020775,4010207756,false,1,75,3,1,49,,35,3,11,9,26,PUNT
Buffalo,Mid-American,Kent State,Mid-American,401020775,4010207757,true,1,49,,2,100,13,11,2,24,9,51,TD
Kent State,Mid-American,Buffalo,Mid-American,401020775,4010207758,false,2,65,13,2,61,11,55,1,16,3,4,PUNT
Buffalo,Mid-American,Kent State,Mid-American,401020775,4010207759,false,2,38,11,2,98,5,54,6,1,10,60,FUMBLE
Ohio,Mid-American,Miami (OH),Mid-American,401020776,4010207761,true,1,74,15,1,0,11,11,3,49,6,74,TD
Miami (OH),Mid-American,Ohio,Mid-American,401020776,4010207762,true,1,42,11,1,100,8,16,2,55,7,58,TD
Ohio,Mid-American,Miami (OH),Mid-American,401020776,4010207763,false,1,80,8,1,52,4,7,4,9,7,28,PUNT
Miami (OH),Mid-American,Ohio,Mid-American,401020776,4010207764,false,1,15,4,1,18,2,33,1,34,3,3,PUNT
Ohio,Mid-American,Miami (OH),Mid-American,401020776,4010207765,false,1,67,2,1,75,,15,2,18,3,-8,PUNT
Miami (OH),Mid-American,Ohio,Mid-American,401020776,4010207766,true,1,29,,2,100,11,12,4,3,12,71,TD
Ohio,Mid-American,Miami (OH),Mid-American,401020776,4010207767,false,2,75,11,2,76,10,14,,58,3,-1,PUNT
Miami (OH),Mid-American,Ohio,Mid-American,401020776,4010207768,true,2,34,10,2,100,6,32,3,42,8,66,TD
Ohio,Mid-American,Miami (OH),Mid-American,401020776,4010207769,false,2,75,6,2,64,5,24,1,8,3,36,FUMBLE
Northern Illinois,Mid-American,Toledo,Mid-American,401020777,4010207771,false,1,25,15,1,44,12,49,2,11,7,19,DOWNS
Toledo,Mid-American,Northern Illinois,Mid-American,401020777,4010207772,true,1,44,12,1,8,9,18,3,31,9,36,FG
Northern Illinois,Mid-American,Toledo,Mid-American,401020777,4010207773,false,1,25,9,1,30,8,40,,38,3,28,FUMBLE
Toledo,Mid-American,Northern Illinois,Mid-American,401020777,4010207774,false,1,52,8,1,19,5,35,3,5,7,33,MISSED FG
Northern Illinois,Mid-American,Toledo,Mid-American,401020777,4010207775,false,1,20,5,1,38,2,55,2,40,6,18,PUNT
Toledo,Mid-American,Northern Illinois,Mid-American,401020777,4010207776,false,1,84,2,1,93,2,1,,54,3,-9,PUNT
Northern Illinois,Mid-American,Toledo,Mid-American,401020777,4010207777,true,1,54,2,1,100,,36,1,25,5,46,TD
Toledo,Mid-American,Northern Illinois,Mid-American,401020777,4010207778,false,1,69,,2,35,13,,2,36,7,34,PUNT
Northern Illinois,Mid-American,Toledo,Mid-American,401020777,4010207779,true,2,7,13,2,69,8,12,4,48,12,62,FG
Akron,Mid-American,Eastern Michigan,Mid-American,401020778,4010207781,false,1,65,15,1,59,13,12,1,48,3,6,PUNT
Eastern Michigan,Mid-American,Akron,Mid-American,401020778,4010207782,true,1,17,13,1,100,5,15,7,57,17,83,TD
Akron,Mid-American,Eastern Michigan,Mid-American,401020778,4010207783,false,1,65,5,1,72,3,43,1,32,3,-7,PUNT
Eastern Michigan,Mid-American,Akron,Mid-American,401020778,4010207784,false,1,35,3,1,43,2,,1,43,3,8,PUNT
Akron,Mid-American,Eastern Michigan,Mid-American,401020778,4010207785,false,1,79,2,1,76,,43,1,17,3,3,PUNT
Eastern Michigan,Mid-American,Akron,Mid-American,401020778,4010207786,false,1,46,,2,83,12,15,3,28,8,37,MISSED FG
Akron,Mid-American,Eastern Michigan,Mid-American,401020778,4010207787,false,2,80,12,2,83,10,55,1,20,3,-3,PUNT
Eastern Michigan,Mid-American,Akron,Mid-American,401020778,4010207788,true,2,39,10,2,93,6,25,4,30,10,54,FG
Akron,Mid-American,Eastern Michigan,Mid-American,401020778,4010207789,false,2,61,6,2,46,,,6,25,5,15,PUNT
Central Michigan,Mid-American,Bowling Green,Mid-American,401020779,4010207791,false,1,30,15,1,45,12,2,2,58,5,15,PUNT
Bowling Green,Mid-American,Central Michigan,Mid-American,401020779,4010207792,false,1,77,12,1,91,9,35,2,27,3,-14,PUNT
Central Michigan,Mid-American,Bowling Green,Mid-American,401020779,4010207793,true,1,51,9,1,100,7,29,2,6,5,49,TD
Bowling Green,Mid-American,Central Michigan,Mid-American,401020779,4010207794,false,1,70,7,1,84,5,10,2,19,3,-14,PUNT
Central Michigan,Mid-American,Bowling Green,Mid-American,401020779,4010207795,false,1,41,5,1,43,3,52,1,18,3,2,PUNT
Bowling Green,Mid-American,Central Michigan,Mid-American,401020779,4010207796,false,1,75,3,2,30,13,12,5,40,14,45,PUNT
Central Michigan,Mid-American,Bowling Green,Mid-American,401020779,4010207797,false,2,1,13,2,10,11,17,1,55,3,9,PUNT
Bowling Green,Mid-American,Central Michigan,Mid-American,401020779,4010207798,false,2,69,11,2,60,8,13,3,4,6,9,PUNT
Central Michigan,Mid-American,Bowling Green,Mid-American,401020779,4010207799,false,2,35,8,2,28,6,24,1,49,3,-7,PUNT
Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,401021688,4010216881,true,1,80,15,1,0,11,32,3,28,7,80,TD
Coastal Carolina,Sun Belt,Arkansas State,Sun Belt,401021688,4010216882,false,1,23,11,1,50,7,3,4,29,7,27,PUNT
Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,401021688,4010216883,true,1,95,7,1,0,2,26,4,37,12,95,TD
Coastal Carolina,Sun Belt,Arkansas State,Sun Belt,401021688,4010216884,true,1,16,2,2,100,10,33,6,52,12,84,TD
