offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.seconds,plays,yards,drive_result
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336221,true,3,75,13,3,0,12,9,52,2,75,TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336222,false,3,31,12,3,43,9,53,16,6,12,INT
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336223,true,3,65,9,3,0,7,47,6,6,65,TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336224,true,3,12,7,3,12,7,37,10,0,0,FUMBLE TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336226,true,3,31,7,3,100,5,17,20,7,69,TD
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336227,true,3,76,5,3,0,4,57,20,1,76,TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336228,true,3,28,4,3,100,3,9,48,4,72,TD
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336229,true,3,83,3,4,21,10,,9,15,62,FG
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336230,true,4,35,10,4,100,6,12,48,12,65,TD
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336231,false,4,78,6,4,69,5,8,4,3,9,PUNT
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336232,false,4,10,5,4,8,5,1,7,1,-2,FUMBLE
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336233,true,4,8,5,4,0,4,55,6,1,8,TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336234,true,4,22,4,4,100,,15,40,15,78,TD
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336235,false,4,46,,4,48,,,15,1,-2,END OF GAME
New Mexico State,,Liberty,,401013441,40101344110,false,2,29,11,2,42,9,44,30,4,13,PUNT
Liberty,,New Mexico State,,401013441,40101344111,false,2,61,9,2,41,7,29,15,5,20,PUNT
New Mexico State,,Liberty,,401013441,40101344112,true,2,20,7,2,100,5,38,51,7,80,TD
Liberty,,New Mexico State,,401013441,40101344113,false,2,75,5,2,55,3,39,59,4,20,PUNT
New Mexico State,,Liberty,,401013441,40101344114,true,2,14,3,2,100,2,26,13,6,86,TD
Liberty,,New Mexico State,,401013441,40101344115,true,2,75,2,2,0,,57,29,6,75,TD
New Mexico State,,Liberty,,401013441,40101344116,false,2,25,,2,21,,11,46,3,-4,PUNT
Liberty,,New Mexico State,,401013441,40101344117,false,2,53,,2,61,,,11,1,-8,END OF HALF
New Mexico State,,Liberty,,401013441,40101344118,false,3,25,15,3,29,13,46,14,3,4,PUNT
Liberty,,New Mexico State,,401013441,40101344119,true,3,25,13,3,0,12,12,34,4,25,TD
New Mexico State,,Liberty,,401013441,40101344120,false,3,25,12,3,29,11,28,44,3,4,PUNT
Liberty,,New Mexico State,,401013441,40101344121,false,3,65,11,3,70,10,55,33,3,-5,PUNT
New Mexico State,,Liberty,,401013441,40101344122,true,3,30,10,3,100,9,4,51,6,70,TD
Liberty,,New Mexico State,,401013441,40101344123,false,3,75,9,3,38,6,34,30,6,37,INT
New Mexico State,,Liberty,,401013441,40101344124,true,3,69,6,3,100,5,34,,3,31,TD
Liberty,,New Mexico State,,401013441,40101344125,false,3,75,5,3,49,3,23,11,6,26,PUNT
New Mexico State,,Liberty,,401013441,40101344126,false,3,15,3,3,17,2,23,,3,2,PUNT
Liberty,,New Mexico State,,401013441,40101344127,true,3,67,2,3,0,,30,53,5,67,TD
New Mexico State,,Liberty,,401013441,40101344128,true,3,34,,4,100,14,26,59,3,66,TD
Liberty,,New Mexico State,,401013441,40101344129,true,4,63,14,4,0,10,24,2,11,63,TD
New Mexico State,,Liberty,,401013441,40101344130,true,4,25,10,4,100,9,44,40,3,75,TD
Liberty,,New Mexico State,,401013441,40101344131,true,4,75,9,4,0,4,47,57,14,75,TD
New Mexico State,,Liberty,,401013441,40101344132,false,4,24,4,4,49,2,10,37,6,25,PUNT
Liberty,,New Mexico State,,401013441,40101344133,false,4,87,2,4,83,,,10,8,4,END OF GAME
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500810,true,2,44,5,2,0,5,15,43,2,44,TD
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500811,true,2,19,5,2,100,2,41,34,8,81,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500812,false,2,75,2,2,49,1,4,37,4,26,INT
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500813,true,2,45,1,2,100,,29,35,6,55,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500814,false,2,80,,2,68,,,29,1,12,END OF HALF
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500815,true,3,79,15,3,0,9,54,6,10,79,TD
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500816,false,3,36,9,3,46,8,24,30,5,10,PUNT
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500817,true,3,79,8,3,0,5,55,29,5,79,TD
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500818,true,3,100,5,3,100,5,55,,0,0,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500819,false,3,80,5,3,58,3,16,39,5,22,PUNT
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500820,false,3,12,3,3,64,,28,48,8,52,DOWNS
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500821,true,3,64,,4,0,12,13,15,9,64,TD
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500822,true,4,29,12,4,100,10,43,30,4,71,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500823,false,4,70,10,4,45,7,56,47,8,25,INT
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500824,true,4,41,7,4,100,6,27,29,5,59,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500825,true,4,74,6,4,0,4,2,25,7,74,TD
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500826,false,4,46,4,4,46,4,2,,0,0,KICKOFF
Florida Atlantic,Conference USA,Old Dominion,Conference USA,401015008,40101500827,true,4,46,4,4,100,2,17,45,4,54,TD
Old Dominion,Conference USA,Florida Atlantic,Conference USA,401015008,40101500828,false,4,89,2,4,140,,,17,7,51,Uncategorized
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500910,false,2,20,14,2,55,12,32,15,5,35,FUMBLE
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500911,true,2,70,12,2,0,10,26,6,5,70,TD
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500912,false,2,25,10,2,32,9,24,2,3,7,PUNT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500913,false,2,72,9,2,24,5,47,37,9,48,DOWNS
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500914,false,2,24,5,2,17,3,40,7,3,-7,PUNT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500915,false,2,55,3,2,53,2,4,36,3,2,PUNT
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500916,false,2,10,2,2,18,,34,30,3,8,PUNT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500917,false,2,57,,2,54,,,34,2,3,END OF HALF
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500918,false,3,25,15,3,73,12,22,38,6,48,MISSED FG
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500919,false,3,73,12,3,70,10,49,33,3,3,PUNT
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500920,false,3,37,10,3,47,9,45,4,5,10,FUMBLE
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500921,true,3,27,9,3,0,7,11,34,5,27,TD
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500922,false,3,28,7,3,60,2,43,28,8,32,PUNT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500923,false,3,93,2,3,74,,,43,6,19,PUNT
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500924,false,4,37,14,4,41,12,48,30,3,4,PUNT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500925,true,4,89,12,4,0,8,8,40,10,89,TD
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500926,false,4,30,8,4,46,6,19,49,5,16,DOWNS
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500927,true,4,46,6,4,0,4,35,44,3,46,TD
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500928,false,4,30,4,4,40,4,5,30,1,10,INT
UAB,Conference USA,Louisiana Tech,Conference USA,401015009,40101500929,false,4,57,4,4,23,1,21,44,6,34,DOWNS
Louisiana Tech,Conference USA,UAB,Conference USA,401015009,40101500930,false,4,23,1,4,46,,,21,4,23,END OF GAME
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501010,false,2,17,5,2,67,2,3,20,9,50,FUMBLE
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501011,true,2,67,2,2,0,1,9,54,5,67,TD
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501012,true,2,34,1,2,100,,17,52,8,66,TD
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501013,false,2,79,,2,73,,,17,1,6,END OF HALF
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501014,false,3,38,15,3,74,11,41,19,7,36,MISSED FG
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501015,true,3,74,11,3,0,8,20,21,12,74,TD
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501016,false,3,33,8,3,48,6,34,46,4,15,PUNT
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501017,true,3,80,6,3,0,2,,34,11,80,TD
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501018,false,3,25,2,3,24,,,,6,-1,PUNT
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501019,true,4,69,14,4,0,11,35,42,6,54,TD
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501020,false,4,20,11,4,27,9,25,10,6,7,FUMBLE
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501021,true,4,27,9,4,1,6,23,2,6,26,FG
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501022,true,4,33,6,4,100,2,37,46,12,67,TD
Middle Tennessee,Conference USA,Marshall,Conference USA,401015010,40101501023,false,4,50,2,4,52,1,29,8,3,-2,PUNT
Marshall,Conference USA,Middle Tennessee,Conference USA,401015010,40101501024,false,4,6,1,4,61,,,29,8,55,END OF GAME
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501110,false,2,64,9,2,30,7,28,58,5,34,DOWNS
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501111,false,2,30,7,2,28,5,55,33,3,-2,PUNT
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501112,true,2,58,5,2,35,3,12,43,7,23,FG
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501113,false,2,25,3,2,75,,33,39,6,50,INT
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501114,false,2,80,,2,45,,,33,3,35,END OF HALF
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501115,true,3,75,15,3,12,7,45,15,13,63,FG
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501116,false,3,24,7,3,65,3,27,18,8,41,MISSED FG
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501117,true,3,65,3,3,0,,51,36,5,65,TD
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501118,true,3,10,,4,100,10,43,8,12,90,TD
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501119,true,4,75,10,4,0,5,46,57,9,75,TD
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501120,true,4,25,5,4,100,5,1,45,2,75,TD
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501121,false,4,82,5,4,73,2,45,16,3,9,PUNT
UTEP,Conference USA,North Texas,Conference USA,401015011,40101501122,false,4,16,2,4,24,1,34,11,4,8,DOWNS
North Texas,Conference USA,UTEP,Conference USA,401015011,40101501123,false,4,24,1,4,29,,,34,2,5,Uncategorized
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501210,false,2,18,7,2,18,6,56,49,2,0,INT
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501211,true,2,3,6,2,0,6,51,5,1,3,TD
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501212,false,2,17,6,2,14,6,1,50,2,-3,FUMBLE
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501213,true,2,14,6,2,23,5,4,57,4,-9,FG
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501214,false,2,25,5,2,24,2,46,18,3,-1,PUNT
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501215,false,2,68,2,2,69,1,33,13,3,-1,PUNT
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501216,false,2,25,1,2,34,,,33,3,9,PUNT
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501218,true,3,25,15,3,90,8,28,32,12,65,FG
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501219,false,3,80,8,3,69,5,55,33,4,11,PUNT
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501220,false,3,12,5,3,36,4,25,30,4,24,PUNT
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501221,false,3,83,4,3,75,1,55,30,5,8,PUNT
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501222,false,3,36,1,3,66,,,55,11,30,DOWNS
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501223,false,4,66,11,4,40,5,51,23,10,26,PUNT
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501224,false,4,14,5,4,24,4,39,12,4,10,FUMBLE
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501225,true,4,32,4,4,0,1,50,49,5,32,TD
Rice,Conference USA,UT San Antonio,Conference USA,401015012,40101501226,false,4,35,1,4,54,,32,18,5,19,INT
UT San Antonio,Conference USA,Rice,Conference USA,401015012,40101501227,false,4,65,,4,66,,,32,1,-1,END OF GAME
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640710,true,2,12,9,2,100,4,28,46,8,88,TD
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640711,false,2,76,4,2,65,2,1,27,5,11,PUNT
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640712,false,2,15,2,2,80,,,1,8,59,DOWNS
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640714,true,3,81,15,3,0,10,35,25,10,81,TD
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640715,false,3,10,10,3,39,8,27,8,4,29,PUNT
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640716,true,3,82,8,3,0,4,55,32,10,82,TD
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640717,true,3,25,4,3,100,3,7,48,5,75,TD
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640718,false,3,80,3,3,75,2,16,51,3,5,PUNT
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640719,false,3,38,2,3,66,,,16,6,13,FUMBLE
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640720,true,3,51,,4,0,12,3,57,9,51,TD
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640721,false,4,34,12,4,54,10,3,,6,20,DOWNS
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640722,true,4,54,10,4,29,6,51,12,6,25,FG
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640723,false,4,13,6,4,29,6,3,48,4,16,PUNT
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640724,false,4,64,6,4,57,3,46,17,3,7,PUNT
BYU,FBS Independents,Utah State,Mountain West,401016407,40101640725,true,4,23,3,4,100,1,14,32,6,77,TD
Utah State,Mountain West,BYU,FBS Independents,401016407,40101640726,false,4,45,1,4,44,,,14,3,1,END OF GAME
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949910,false,2,52,14,2,50,13,45,52,3,21,FUMBLE
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949911,false,2,37,13,2,34,12,37,8,3,-3,INT
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949912,false,2,46,12,2,40,11,13,24,4,6,DOWNS
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949913,true,2,40,11,2,100,8,39,34,5,60,TD
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949914,false,2,75,8,2,68,5,58,41,3,7,PUNT
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949915,true,2,14,5,2,77,2,16,42,11,63,FG
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949916,false,2,75,2,2,69,,,16,6,6,END OF HALF
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949917,true,3,75,15,3,10,9,24,36,13,65,FG
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949918,false,3,19,9,3,19,8,13,11,2,0,PUNT
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949919,true,3,60,8,3,0,4,34,39,10,60,TD
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949920,false,3,25,4,3,27,2,47,47,3,2,PUNT
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949921,true,3,63,2,4,18,13,10,37,9,45,FG
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949922,true,4,25,13,4,100,12,30,40,3,75,TD
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949923,false,4,74,12,4,67,10,43,47,3,7,PUNT
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949924,true,4,20,10,4,84,7,51,52,8,64,FG
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949925,false,4,85,7,4,84,6,54,57,3,-6,FUMBLE
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949926,true,4,91,6,4,100,6,48,6,1,9,TD
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949927,false,4,75,6,4,75,6,41,7,1,0,INT
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949928,true,4,77,6,4,100,6,20,21,2,23,TD
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949929,false,4,75,6,4,70,5,6,14,3,5,PUNT
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949930,false,4,15,5,4,34,2,33,33,5,19,PUNT
Tulsa,American Athletic,Houston,American Athletic,401019499,40101949931,false,4,74,2,4,48,1,8,25,8,26,DOWNS
Houston,American Athletic,Tulsa,American Athletic,401019499,40101949932,false,4,48,1,4,46,,,8,2,-2,Uncategorized
UCF,American Athletic,SMU,American Athletic,401019500,40101950010,false,2,15,13,2,21,12,50,8,3,6,PUNT
SMU,American Athletic,UCF,American Athletic,401019500,40101950011,false,2,65,12,2,25,10,24,26,7,40,DOWNS
UCF,American Athletic,SMU,American Athletic,401019500,40101950012,false,2,25,10,2,29,9,41,43,2,4,INT
SMU,American Athletic,UCF,American Athletic,401019500,40101950013,true,2,9,9,2,0,8,34,7,3,9,TD
UCF,American Athletic,SMU,American Athletic,401019500,40101950014,true,2,25,8,2,72,3,23,11,13,47,FG
SMU,American Athletic,UCF,American Athletic,401019500,40101950015,false,2,65,3,2,58,2,21,2,3,7,PUNT
UCF,American Athletic,SMU,American Athletic,401019500,40101950016,true,2,20,2,2,83,,,21,10,63,FG
UCF,American Athletic,SMU,American Athletic,401019500,40101950017,true,3,12,15,3,100,11,16,44,11,88,TD
SMU,American Athletic,UCF,American Athletic,401019500,40101950018,true,3,22,11,3,4,6,9,7,11,57,FG
UCF,American Athletic,SMU,American Athletic,401019500,40101950019,false,3,25,6,3,58,4,26,43,5,33,PUNT
SMU,American Athletic,UCF,American Athletic,401019500,40101950020,false,3,88,4,3,52,,49,37,9,36,DOWNS
UCF,American Athletic,SMU,American Athletic,401019500,40101950021,true,3,52,,4,100,14,54,55,5,48,TD
SMU,American Athletic,UCF,American Athletic,401019500,40101950022,false,4,75,14,4,19,11,53,1,7,56,DOWNS
UCF,American Athletic,SMU,American Athletic,401019500,40101950023,true,4,19,11,4,100,9,55,58,7,81,TD
SMU,American Athletic,UCF,American Athletic,401019500,40101950024,false,4,61,9,4,52,8,12,43,4,9,DOWNS
UCF,American Athletic,SMU,American Athletic,401019500,40101950025,false,4,52,8,4,54,6,12,,3,2,PUNT
SMU,American Athletic,UCF,American Athletic,401019500,40101950026,true,4,80,6,4,0,,36,36,16,80,TD
UCF,American Athletic,SMU,American Athletic,401019500,40101950027,false,4,29,,4,33,,,36,1,4,END OF GAME
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950110,false,2,41,10,2,50,8,34,10,4,9,DOWNS
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950111,false,2,50,8,2,48,7,6,28,4,2,DOWNS
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950112,true,2,48,7,2,100,4,7,59,6,52,TD
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950113,true,2,30,4,2,0,2,51,16,3,30,TD
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950114,true,2,25,2,2,100,,41,10,8,75,TD
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950115,false,2,75,,2,72,,,41,2,3,END OF HALF
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950116,false,3,25,15,3,25,13,28,32,3,0,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950117,false,3,69,13,3,72,12,31,57,3,-3,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950118,true,3,85,12,3,100,12,25,6,1,15,TD
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950119,false,3,75,12,3,54,11,45,40,2,21,FUMBLE
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950120,false,3,54,11,3,75,11,35,10,1,21,FUMBLE
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950121,false,3,75,11,3,73,10,38,57,3,2,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950122,false,3,17,10,3,22,9,11,27,3,5,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950123,false,3,90,9,3,99,7,8,3,4,-9,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950125,false,3,50,7,3,36,5,1,7,6,14,DOWNS
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950126,false,3,36,5,3,33,2,59,2,3,-3,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950127,false,3,80,2,3,80,2,33,26,3,0,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950128,false,3,35,2,3,76,,,33,10,41,INT
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950129,false,4,51,12,4,38,11,21,4,3,13,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950130,true,4,13,11,4,100,6,7,14,9,87,TD
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950131,true,4,46,6,4,0,4,24,43,5,46,TD
Cincinnati,American Athletic,Tulane,American Athletic,401019501,40101950132,false,4,54,4,4,76,1,4,20,8,22,DOWNS
Tulane,American Athletic,Cincinnati,American Athletic,401019501,40101950133,false,4,76,1,4,56,,,4,6,20,DOWNS
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950210,false,2,75,5,2,76,3,45,11,3,-1,PUNT
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950211,true,2,38,3,2,100,3,4,41,2,62,TD
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950212,true,2,83,3,2,0,,19,45,8,83,TD
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950213,false,2,45,,2,66,,,19,3,21,MISSED FG
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950215,false,3,75,15,3,50,12,41,19,5,25,PUNT
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950216,true,3,16,12,3,100,8,16,25,10,84,TD
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950217,false,3,95,8,3,47,3,22,54,9,48,PUNT
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950218,false,3,20,3,3,59,,,22,9,39,PUNT
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950219,false,4,95,13,4,58,9,3,34,8,37,INT
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950220,true,4,66,9,4,100,5,59,4,5,34,TD
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950221,false,4,75,5,4,55,3,49,10,4,20,FUMBLE
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950222,false,4,55,3,4,64,1,32,17,4,9,DOWNS
Connecticut,American Athletic,Memphis,American Athletic,401019502,40101950223,false,4,64,1,4,47,,30,2,5,17,INT
Memphis,American Athletic,Connecticut,American Athletic,401019502,40101950224,false,4,22,,4,20,,,30,1,-2,END OF GAME
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950310,false,2,71,12,2,56,9,4,14,6,15,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950311,false,2,21,9,2,25,7,53,11,3,4,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950312,true,2,61,7,2,12,6,30,23,7,49,FG
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950313,true,2,25,6,2,100,2,9,21,10,75,TD
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950314,false,2,79,2,2,74,,43,26,6,5,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950315,false,2,32,,2,38,,17,26,3,6,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950316,false,2,89,,2,79,,,17,1,10,END OF HALF
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950317,false,3,81,15,3,59,11,59,1,8,22,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950318,false,3,40,11,3,56,9,15,44,5,16,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950319,false,3,96,9,3,88,7,21,54,3,8,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950320,true,3,44,7,3,100,5,37,44,5,56,TD
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950321,false,3,75,5,3,68,4,20,17,3,7,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950322,false,3,24,4,3,41,1,57,23,4,17,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950323,false,3,78,1,3,73,,45,12,3,5,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950324,false,3,30,,4,24,13,40,5,3,-6,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950325,true,4,75,13,4,25,12,19,21,5,50,FG
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950326,true,4,25,12,4,100,8,34,45,10,75,TD
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950327,false,4,75,8,4,71,7,46,48,3,4,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950328,false,4,34,7,4,49,5,55,51,4,15,PUNT
East Carolina,American Athletic,Temple,American Athletic,401019503,40101950329,false,4,80,5,4,77,4,35,20,3,3,PUNT
Temple,American Athletic,East Carolina,American Athletic,401019503,40101950330,false,4,27,4,4,56,,,35,6,29,PUNT
Air Force,Mountain West,Navy,American Athletic,401019504,40101950410,true,2,35,7,2,100,7,4,47,3,65,TD
Navy,American Athletic,Air Force,Mountain West,401019504,40101950411,false,2,75,7,2,82,5,40,24,3,-7,PUNT
