offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Alabama State,,Auburn,SEC,401012262,40101226224,false,3,59,10,3,59,8,51,1,23,3,0,PUNT
Auburn,SEC,Alabama State,,401012262,40101226225,true,3,52,8,3,100,4,52,3,59,10,48,TD
Alabama State,,Auburn,SEC,401012262,40101226226,false,3,75,4,3,45,1,31,3,21,5,30,PUNT
Alabama State,,Auburn,SEC,401012262,40101226228,true,3,16,1,3,0,,29,1,2,3,16,TD
Auburn,SEC,Alabama State,,401012262,40101226229,false,3,39,,4,92,12,28,3,1,5,53,FUMBLE
Alabama State,,Auburn,SEC,401012262,40101226230,false,4,87,12,4,81,10,50,1,38,3,6,PUNT
Auburn,SEC,Alabama State,,401012262,40101226231,true,4,46,10,4,100,8,23,2,27,4,54,TD
Alabama State,,Auburn,SEC,401012262,40101226232,false,4,75,8,4,69,7,29,,54,2,6,INT
Auburn,SEC,Alabama State,,401012262,40101226233,true,4,36,7,4,100,5,10,2,19,4,64,TD
Alabama State,,Auburn,SEC,401012262,40101226234,false,4,83,5,4,83,4,59,,11,0,0,FUMBLE
Auburn,SEC,Alabama State,,401012262,40101226235,false,4,86,4,4,93,2,51,2,8,4,7,DOWNS
Alabama State,,Auburn,SEC,401012262,40101226236,false,4,93,2,4,90,1,27,1,24,3,3,PUNT
Auburn,SEC,Alabama State,,401012262,40101226237,false,4,54,1,4,49,,,1,27,3,-5,END OF GAME
Kentucky,SEC,Florida,SEC,401012263,40101226310,true,3,90,14,3,0,9,42,5,13,10,90,TD
Florida,SEC,Kentucky,SEC,401012263,40101226311,false,3,18,9,3,43,6,35,3,7,9,25,PUNT
Kentucky,SEC,Florida,SEC,401012263,40101226312,true,3,78,6,3,0,4,11,2,24,5,78,TD
Florida,SEC,Kentucky,SEC,401012263,40101226313,false,3,25,4,3,81,1,13,2,58,9,56,MISSED FG
Kentucky,SEC,Florida,SEC,401012263,40101226314,false,3,80,1,4,68,12,24,3,49,6,12,PUNT
Florida,SEC,Kentucky,SEC,401012263,40101226315,false,4,27,12,4,37,11,39,,45,3,10,INT
Kentucky,SEC,Florida,SEC,401012263,40101226316,false,4,40,11,4,38,8,56,2,43,3,2,PUNT
Florida,SEC,Kentucky,SEC,401012263,40101226317,true,4,1,8,4,100,3,34,5,22,15,99,TD
Kentucky,SEC,Florida,SEC,401012263,40101226318,false,4,75,3,4,42,,29,3,5,6,33,PUNT
Florida,SEC,Kentucky,SEC,401012263,40101226319,true,4,6,,4,30,,,,29,3,24,FUMBLE TD
Southeastern Louisiana,,LSU,SEC,401012264,40101226410,false,2,56,8,2,59,7,8,1,25,3,-3,PUNT
LSU,SEC,Southeastern Louisiana,,401012264,40101226411,false,2,9,7,2,42,4,14,2,54,8,33,PUNT
Southeastern Louisiana,,LSU,SEC,401012264,40101226412,false,2,81,4,2,49,,59,3,15,9,32,PUNT
LSU,SEC,Southeastern Louisiana,,401012264,40101226413,true,2,4,,2,100,,,,59,7,96,TD
Southeastern Louisiana,,LSU,SEC,401012264,40101226414,false,3,75,15,3,53,12,34,2,26,5,22,PUNT
LSU,SEC,Southeastern Louisiana,,401012264,40101226415,false,3,12,12,3,45,9,13,3,21,5,33,PUNT
Southeastern Louisiana,,LSU,SEC,401012264,40101226416,false,3,82,9,3,37,4,47,4,26,10,45,DOWNS
LSU,SEC,Southeastern Louisiana,,401012264,40101226417,false,3,37,4,3,40,3,6,1,41,3,3,PUNT
Southeastern Louisiana,,LSU,SEC,401012264,40101226418,false,3,99,3,3,21,,,3,6,14,78,INT
LSU,SEC,Southeastern Louisiana,,401012264,40101226419,false,4,6,11,4,15,9,45,2,9,3,9,PUNT
Southeastern Louisiana,,LSU,SEC,401012264,40101226420,false,4,51,9,4,18,3,47,5,58,12,33,FUMBLE
LSU,SEC,Southeastern Louisiana,,401012264,40101226421,true,4,82,3,4,100,2,3,1,44,4,18,TD
Southeastern Louisiana,,LSU,SEC,401012264,40101226422,false,4,75,2,4,41,,,2,3,4,34,END OF GAME
Southern Illinois,,Ole Miss,SEC,401012265,40101226510,true,2,75,6,2,0,4,6,2,34,6,75,TD
Ole Miss,SEC,Southern Illinois,,401012265,40101226511,true,2,25,4,2,100,1,17,2,49,10,75,TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226512,true,2,75,1,2,0,,40,,37,3,75,TD
Ole Miss,SEC,Southern Illinois,,401012265,40101226513,false,2,24,,2,34,,,,40,4,10,END OF HALF
Southern Illinois,,Ole Miss,SEC,401012265,40101226514,false,3,75,15,3,51,11,46,3,14,8,24,PUNT
Ole Miss,SEC,Southern Illinois,,401012265,40101226515,true,3,41,11,3,100,11,22,,24,2,59,TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226516,false,3,75,11,3,62,8,2,3,20,7,13,PUNT
Ole Miss,SEC,Southern Illinois,,401012265,40101226517,false,3,10,8,3,5,8,2,,,3,-5,PUNT
Southern Illinois,,Ole Miss,SEC,401012265,40101226518,true,3,44,8,3,9,5,,3,2,8,35,FG
Ole Miss,SEC,Southern Illinois,,401012265,40101226519,true,3,25,5,3,100,3,41,1,19,5,75,TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226520,true,3,94,3,4,20,14,42,3,59,12,74,INT TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226522,false,4,75,14,4,72,13,36,1,6,3,3,INT
Ole Miss,SEC,Southern Illinois,,401012265,40101226523,true,4,48,13,4,100,11,54,1,42,7,52,TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226524,true,4,78,11,4,44,9,34,2,20,6,34,FUMBLE TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226526,false,4,75,9,4,67,7,33,2,1,3,8,PUNT
Ole Miss,SEC,Southern Illinois,,401012265,40101226527,true,4,30,7,4,100,1,42,5,51,10,70,TD
Southern Illinois,,Ole Miss,SEC,401012265,40101226528,false,4,75,1,4,43,,,1,42,4,32,END OF GAME
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226610,false,2,37,3,2,65,,,3,33,8,28,DOWNS
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226612,false,3,29,15,3,62,12,17,2,43,5,33,PUNT
Mississippi State,SEC,Kansas State,Big 12,401012266,40101226613,true,3,95,12,3,0,10,18,1,59,5,95,TD
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226614,false,3,29,10,3,48,5,32,4,46,8,19,PUNT
Mississippi State,SEC,Kansas State,Big 12,401012266,40101226615,false,3,94,5,3,67,2,27,3,5,6,27,INT
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226616,true,3,77,2,3,100,2,20,,7,1,23,TD
Mississippi State,SEC,Kansas State,Big 12,401012266,40101226617,true,3,76,2,4,0,13,16,4,4,8,76,TD
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226618,false,4,21,13,4,47,10,36,2,40,5,11,PUNT
Mississippi State,SEC,Kansas State,Big 12,401012266,40101226619,false,4,79,10,4,27,3,23,7,13,15,52,MISSED FG
Kansas State,Big 12,Mississippi State,SEC,401012266,40101226620,false,4,27,3,4,28,1,31,1,52,3,1,PUNT
Mississippi State,SEC,Kansas State,Big 12,401012266,40101226621,false,4,75,1,4,63,,,1,31,2,12,END OF GAME
Missouri,SEC,Wyoming,Mountain West,401012267,40101226710,false,1,15,,2,69,12,31,2,36,10,54,MISSED FG
Wyoming,Mountain West,Missouri,SEC,401012267,40101226711,false,2,69,12,2,55,8,56,3,35,6,14,PUNT
Missouri,SEC,Wyoming,Mountain West,401012267,40101226712,true,2,3,8,2,100,5,32,3,24,9,97,TD
Wyoming,Mountain West,Missouri,SEC,401012267,40101226713,false,2,75,5,2,57,2,23,3,9,6,18,PUNT
Missouri,SEC,Wyoming,Mountain West,401012267,40101226714,true,2,27,2,2,100,,32,1,51,12,73,TD
Wyoming,Mountain West,Missouri,SEC,401012267,40101226715,false,2,75,,2,66,,,,32,4,9,END OF HALF
Missouri,SEC,Wyoming,Mountain West,401012267,40101226716,true,3,10,14,3,100,10,16,4,39,13,90,TD
Wyoming,Mountain West,Missouri,SEC,401012267,40101226717,true,3,75,10,3,34,7,29,2,47,8,41,FG
Missouri,SEC,Wyoming,Mountain West,401012267,40101226718,true,3,25,7,3,100,4,27,3,2,8,75,TD
Wyoming,Mountain West,Missouri,SEC,401012267,40101226719,true,3,70,4,3,0,2,51,1,36,4,70,TD
Missouri,SEC,Wyoming,Mountain West,401012267,40101226720,true,3,25,2,4,100,12,58,4,46,12,75,TD
Wyoming,Mountain West,Missouri,SEC,401012267,40101226721,false,4,78,12,4,84,11,16,1,42,3,-6,PUNT
Missouri,SEC,Wyoming,Mountain West,401012267,40101226722,true,4,46,11,4,75,7,27,3,49,8,29,FG
Wyoming,Mountain West,Missouri,SEC,401012267,40101226723,true,4,70,7,4,19,5,53,1,34,5,51,FG
Missouri,SEC,Wyoming,Mountain West,401012267,40101226724,false,4,25,5,4,46,2,50,3,3,4,21,PUNT
Wyoming,Mountain West,Missouri,SEC,401012267,40101226725,false,4,80,2,4,49,,14,2,36,4,31,PUNT
Missouri,SEC,Wyoming,Mountain West,401012267,40101226726,false,4,21,,4,20,,,,14,1,-1,END OF GAME
South Carolina,SEC,Georgia,SEC,401012268,40101226810,true,2,20,11,2,91,5,57,5,39,14,71,FG
Georgia,SEC,South Carolina,SEC,401012268,40101226811,false,2,75,5,2,37,1,59,3,58,8,38,PUNT
South Carolina,SEC,Georgia,SEC,401012268,40101226812,false,2,8,1,2,49,,43,1,16,8,41,PUNT
Georgia,SEC,South Carolina,SEC,401012268,40101226813,true,2,67,,2,65,,,,43,5,40,END OF HALF
Georgia,SEC,South Carolina,SEC,401012268,40101226814,true,3,75,15,3,0,12,55,2,5,6,75,TD
South Carolina,SEC,Georgia,SEC,401012268,40101226815,false,3,25,12,3,33,11,55,1,,3,8,PUNT
Georgia,SEC,South Carolina,SEC,401012268,40101226816,true,3,75,11,3,0,9,12,2,43,6,75,TD
South Carolina,SEC,Georgia,SEC,401012268,40101226817,false,3,25,9,3,33,7,37,1,35,3,8,PUNT
Georgia,SEC,South Carolina,SEC,401012268,40101226818,true,3,86,7,3,0,3,,4,37,9,86,TD
South Carolina,SEC,Georgia,SEC,401012268,40101226819,false,3,25,3,4,95,13,25,4,35,12,70,INT
Georgia,SEC,South Carolina,SEC,401012268,40101226820,false,4,80,13,4,74,11,27,1,58,3,6,PUNT
South Carolina,SEC,Georgia,SEC,401012268,40101226821,true,4,41,11,4,100,9,59,1,28,4,59,TD
Georgia,SEC,South Carolina,SEC,401012268,40101226822,false,4,75,9,4,17,,,9,59,16,58,END OF GAME
Tennessee,SEC,East Tennessee State,,401012269,40101226910,true,2,18,12,2,100,9,27,2,34,6,82,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226911,false,2,75,9,2,75,9,17,,10,1,0,INT
Tennessee,SEC,East Tennessee State,,401012269,40101226912,true,2,97,9,2,100,9,12,,5,1,3,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226913,true,2,75,9,2,70,7,41,1,31,3,5,INT TD
East Tennessee State,,Tennessee,SEC,401012269,40101226915,false,2,75,7,2,73,6,4,1,37,3,2,PUNT
Tennessee,SEC,East Tennessee State,,401012269,40101226916,true,2,31,6,2,100,3,,3,4,7,69,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226917,false,2,65,3,2,35,,13,2,47,9,30,DOWNS
Tennessee,SEC,East Tennessee State,,401012269,40101226918,false,2,35,,2,33,,,,13,1,-2,END OF HALF
Tennessee,SEC,East Tennessee State,,401012269,40101226919,true,3,25,15,3,100,10,58,4,2,10,75,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226920,true,3,75,10,3,21,6,1,4,57,11,54,FG
Tennessee,SEC,East Tennessee State,,401012269,40101226921,false,3,25,6,3,30,4,2,1,59,3,5,PUNT
East Tennessee State,,Tennessee,SEC,401012269,40101226922,false,3,69,4,3,35,,,4,2,8,34,DOWNS
Tennessee,SEC,East Tennessee State,,401012269,40101226923,true,4,35,14,4,100,13,34,1,18,3,65,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226924,false,4,75,13,4,76,11,24,2,10,3,-1,PUNT
Tennessee,SEC,East Tennessee State,,401012269,40101226925,false,4,30,11,4,49,7,,4,24,5,19,PUNT
Tennessee,SEC,East Tennessee State,,401012269,40101226927,true,4,81,7,4,100,3,20,3,40,6,19,TD
East Tennessee State,,Tennessee,SEC,401012269,40101226928,false,4,75,3,4,66,1,3,2,17,3,9,PUNT
Tennessee,SEC,East Tennessee State,,401012269,40101226929,false,4,31,1,4,28,,,1,3,2,-3,END OF GAME
Clemson,ACC,Texas A&M,SEC,401012270,40101227010,false,2,85,9,2,79,8,21,1,22,3,6,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227011,false,2,38,8,2,68,5,11,3,10,8,30,MISSED FG
Clemson,ACC,Texas A&M,SEC,401012270,40101227012,false,2,57,5,2,1,1,54,3,17,8,53,FUMBLE
Texas A&M,SEC,Clemson,ACC,401012270,40101227013,false,2,4,1,2,3,,6,1,48,3,-1,PUNT
Clemson,ACC,Texas A&M,SEC,401012270,40101227014,false,2,67,,2,52,,,,6,1,15,END OF HALF
Clemson,ACC,Texas A&M,SEC,401012270,40101227015,false,3,75,15,3,83,13,5,1,55,3,-8,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227016,true,3,43,13,3,77,10,37,2,28,5,34,FG
Clemson,ACC,Texas A&M,SEC,401012270,40101227017,false,3,84,10,3,76,9,4,1,33,3,8,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227018,false,3,40,9,3,79,6,28,2,36,6,33,FUMBLE
Clemson,ACC,Texas A&M,SEC,401012270,40101227019,false,3,70,6,3,0,4,59,1,29,4,70,TD
Texas A&M,SEC,Clemson,ACC,401012270,40101227020,true,3,22,4,3,100,4,22,,37,2,78,TD
Clemson,ACC,Texas A&M,SEC,401012270,40101227021,true,3,75,4,3,0,1,1,3,21,8,75,TD
Texas A&M,SEC,Clemson,ACC,401012270,40101227022,true,3,25,1,4,100,14,7,1,54,5,75,TD
Clemson,ACC,Texas A&M,SEC,401012270,40101227023,false,4,75,14,4,58,11,58,2,9,5,17,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227024,false,4,13,11,4,52,6,24,5,34,10,39,PUNT
Clemson,ACC,Texas A&M,SEC,401012270,40101227025,false,4,80,6,4,51,4,3,2,21,4,29,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227026,false,4,15,4,4,75,2,13,1,50,5,85,FUMBLE
Clemson,ACC,Texas A&M,SEC,401012270,40101227027,false,4,80,2,4,73,1,12,1,1,3,7,PUNT
Texas A&M,SEC,Clemson,ACC,401012270,40101227028,true,4,51,1,4,100,,46,,26,2,49,TD
Clemson,ACC,Texas A&M,SEC,401012270,40101227029,false,4,45,,4,46,,,,46,1,-1,END OF GAME
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227110,true,2,28,8,2,15,5,41,3,17,7,13,FG
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227111,true,2,35,5,2,83,3,13,2,28,7,48,FG
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227112,true,2,75,3,2,0,,49,2,24,10,75,TD
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227113,false,2,24,,2,22,,,,49,2,-2,END OF HALF
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227114,false,3,77,15,3,73,13,31,1,29,3,4,PUNT
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227115,true,3,16,13,3,93,7,14,6,17,11,77,FG
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227116,false,3,75,7,3,70,6,28,,46,3,5,INT
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227117,true,3,54,6,3,100,6,17,,11,1,46,TD
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227118,false,3,80,6,3,27,4,23,1,54,7,53,DOWNS
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227119,true,3,27,4,3,100,,23,4,,8,73,TD
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227120,false,3,75,,3,10,,,,23,12,65,DOWNS
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227121,false,4,10,10,4,48,5,28,5,15,9,38,PUNT
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227123,false,4,68,5,4,69,3,31,1,57,4,1,MISSED FG
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227124,false,4,69,3,4,70,2,50,,41,3,-1,INT
Vanderbilt,SEC,Nevada,Mountain West,401012271,40101227125,true,4,79,2,4,100,1,10,1,40,3,21,TD
Nevada,Mountain West,Vanderbilt,SEC,401012271,40101227126,false,4,75,1,4,75,,45,,25,3,0,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272610,false,2,84,12,2,26,9,39,2,59,9,49,FUMBLE
Houston,American Athletic,Arizona,Pac-12,401012726,40101272611,false,2,35,9,2,54,8,17,1,22,4,19,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272612,false,2,95,8,2,67,5,37,2,40,7,28,PUNT
Houston,American Athletic,Arizona,Pac-12,401012726,40101272613,true,2,25,5,2,100,3,44,1,53,9,75,TD
Arizona,Pac-12,Houston,American Athletic,401012726,40101272614,false,2,75,3,2,45,1,20,2,24,7,30,PUNT
Houston,American Athletic,Arizona,Pac-12,401012726,40101272615,false,2,1,1,2,47,,18,1,2,4,46,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272616,false,2,88,,2,83,,,,18,2,5,END OF HALF
Arizona,Pac-12,Houston,American Athletic,401012726,40101272617,false,3,78,15,3,69,13,44,1,16,4,9,PUNT
Houston,American Athletic,Arizona,Pac-12,401012726,40101272618,true,3,36,13,3,100,12,9,1,35,6,64,TD
Arizona,Pac-12,Houston,American Athletic,401012726,40101272619,false,3,82,12,3,36,9,41,2,28,8,46,INT
Houston,American Athletic,Arizona,Pac-12,401012726,40101272620,false,3,36,9,3,85,6,21,3,20,9,49,MISSED FG
Arizona,Pac-12,Houston,American Athletic,401012726,40101272621,true,3,80,6,3,31,3,16,3,5,9,49,FG
Houston,American Athletic,Arizona,Pac-12,401012726,40101272622,false,3,25,3,3,34,1,58,1,18,3,9,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272623,true,3,74,1,3,0,,11,1,47,6,74,TD
Houston,American Athletic,Arizona,Pac-12,401012726,40101272624,false,3,25,,4,29,14,27,,44,3,4,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272625,true,4,75,14,4,0,11,5,3,22,10,75,TD
Houston,American Athletic,Arizona,Pac-12,401012726,40101272626,false,4,25,11,4,30,9,8,1,57,3,5,PUNT
Arizona,Pac-12,Houston,American Athletic,401012726,40101272627,false,4,54,9,4,1,6,41,2,27,7,53,DOWNS
Houston,American Athletic,Arizona,Pac-12,401012726,40101272628,true,4,1,6,4,1,6,35,,6,1,-1,SF
Arizona,Pac-12,Houston,American Athletic,401012726,40101272629,false,4,74,6,4,55,5,5,1,30,5,19,PUNT
Houston,American Athletic,Arizona,Pac-12,401012726,40101272630,true,4,5,5,4,100,1,48,3,17,6,95,TD
Arizona,Pac-12,Houston,American Athletic,401012726,40101272631,false,4,75,1,4,37,,,1,48,6,38,END OF GAME
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272710,false,2,88,,2,90,,,,34,2,-2,END OF HALF
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272711,true,3,75,15,3,10,9,37,5,23,12,65,FG
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272712,true,3,25,9,3,69,7,48,1,49,7,44,FG
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272713,false,3,75,7,3,80,7,18,,30,3,-5,PUNT
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272714,false,3,6,7,3,21,4,42,2,36,6,15,PUNT
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272715,true,3,70,4,3,0,1,27,3,15,6,70,TD
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272716,true,3,24,1,4,94,14,19,2,8,9,70,FG
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272717,false,4,75,14,4,63,11,41,2,38,5,12,PUNT
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272718,false,4,43,11,4,53,11,8,,33,3,10,PUNT
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272719,false,4,97,11,4,77,9,12,1,56,4,20,PUNT
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272720,true,4,35,9,4,100,8,45,,27,2,65,TD
Michigan State,Big Ten,Arizona State,Pac-12,401012727,40101272721,false,4,75,8,4,55,4,55,3,50,6,20,PUNT
Arizona State,Pac-12,Michigan State,Big Ten,401012727,40101272722,true,4,21,4,4,35,,,4,55,13,69,END OF GAME
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272810,false,2,8,10,2,16,9,26,1,26,3,8,PUNT
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272811,false,2,57,9,2,55,6,11,3,15,6,2,PUNT
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272812,false,2,20,6,2,77,1,13,4,58,10,55,DOWNS
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272813,false,2,75,1,2,71,,,1,13,2,4,END OF HALF
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272814,false,3,30,15,3,43,13,11,1,49,5,18,PUNT
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272815,false,3,79,13,3,50,10,1,3,10,6,29,PUNT
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272816,true,3,20,10,3,100,7,34,2,27,8,80,TD
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272817,false,3,75,7,3,76,6,5,1,29,3,-1,PUNT
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272818,true,3,89,6,3,100,5,19,,46,2,11,TD
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272819,false,3,75,5,3,75,4,56,,23,3,0,PUNT
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272820,false,3,25,4,3,36,3,34,1,22,4,11,INT
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272821,false,3,75,3,3,38,,56,2,38,8,37,DOWNS
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272822,true,3,38,,4,100,13,27,2,29,7,62,TD
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272823,true,4,75,13,4,0,11,11,2,16,6,75,TD
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272824,true,4,35,11,4,100,7,40,3,31,6,65,TD
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272825,true,4,85,7,4,0,3,44,3,56,13,85,TD
Oklahoma,Big 12,UCLA,Pac-12,401012728,40101272826,false,4,25,3,4,45,1,25,2,19,5,20,PUNT
UCLA,Pac-12,Oklahoma,Big 12,401012728,40101272827,false,4,84,1,4,91,,,1,25,2,7,Uncategorized
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272910,false,2,75,10,2,83,8,59,1,16,3,-8,PUNT
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272911,false,2,46,8,2,68,7,5,1,54,6,21,DOWNS
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272912,false,2,67,7,2,73,5,31,1,34,3,-6,PUNT
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272913,true,2,21,5,2,100,2,24,3,7,8,79,TD
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272914,true,2,75,2,2,23,,28,1,56,11,52,FG
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272915,false,2,24,,2,22,,,,28,1,-2,END OF HALF
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272916,true,3,73,15,3,18,11,3,3,57,12,55,FG
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272917,false,3,15,11,3,15,9,6,1,57,3,0,PUNT
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272918,false,3,59,9,3,67,7,52,1,14,3,-8,PUNT
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272919,true,3,20,7,3,100,5,35,2,17,6,80,TD
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272920,true,3,75,5,3,0,1,24,4,11,11,75,TD
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272921,false,3,25,1,4,74,14,28,1,56,8,49,MISSED FG
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272922,false,4,73,14,4,20,9,56,4,32,13,53,MISSED FG
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272923,false,4,20,9,4,58,7,16,2,40,7,37,DOWNS
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272924,false,4,57,7,4,48,6,5,1,11,4,7,DOWNS
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272925,false,4,50,6,4,50,5,58,,7,1,0,INT
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272926,false,4,32,5,4,26,4,49,1,9,4,6,MISSED FG
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272927,false,4,26,4,4,42,2,23,2,26,5,16,PUNT
Colorado,Pac-12,Nebraska,Big Ten,401012729,40101272928,true,4,77,2,4,0,1,6,1,17,7,77,TD
Nebraska,Big Ten,Colorado,Pac-12,401012729,40101272929,false,4,36,1,4,80,,,1,6,8,44,Uncategorized
Northern Illinois,Mid-American,Utah,Pac-12,401012730,40101273010,false,2,25,1,2,32,,59,,25,3,7,PUNT
Utah,Pac-12,Northern Illinois,Mid-American,401012730,40101273011,false,2,82,,2,56,,,,59,6,26,END OF HALF
Northern Illinois,Mid-American,Utah,Pac-12,401012730,40101273012,false,3,25,15,3,40,12,43,2,17,4,15,PUNT
Utah,Pac-12,Northern Illinois,Mid-American,401012730,40101273013,true,3,76,12,3,0,8,31,4,12,9,76,TD
Northern Illinois,Mid-American,Utah,Pac-12,401012730,40101273014,false,3,25,8,3,48,5,41,2,50,6,23,PUNT
Utah,Pac-12,Northern Illinois,Mid-American,401012730,40101273015,false,3,82,5,3,40,1,2,4,39,7,42,PUNT
Northern Illinois,Mid-American,Utah,Pac-12,401012730,40101273016,false,3,6,1,3,6,,,1,2,3,0,PUNT
Northern Illinois,Mid-American,Utah,Pac-12,401012730,40101273018,false,4,36,15,4,30,13,7,1,53,3,-6,PUNT
