offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Rice,Conference USA,Wake Forest,ACC,401013137,40101313720,true,3,75,8,3,45,8,13,,45,2,30,INT TD
Rice,Conference USA,Wake Forest,ACC,401013137,40101313722,true,3,38,8,3,0,7,55,,18,1,38,TD
Wake Forest,ACC,Rice,Conference USA,401013137,40101313723,false,3,25,7,3,62,5,28,2,27,7,37,FUMBLE
Rice,Conference USA,Wake Forest,ACC,401013137,40101313724,true,3,62,5,4,0,14,50,5,38,13,62,TD
Wake Forest,ACC,Rice,Conference USA,401013137,40101313725,false,4,25,14,4,53,12,54,1,56,4,28,INT
Rice,Conference USA,Wake Forest,ACC,401013137,40101313726,false,4,91,12,4,94,11,25,1,29,3,-3,PUNT
Wake Forest,ACC,Rice,Conference USA,401013137,40101313727,false,4,55,11,4,57,8,37,2,48,3,2,PUNT
Rice,Conference USA,Wake Forest,ACC,401013137,40101313728,false,4,80,8,4,79,6,27,2,10,3,1,PUNT
Wake Forest,ACC,Rice,Conference USA,401013137,40101313729,false,4,42,6,4,43,4,3,2,24,3,1,PUNT
Rice,Conference USA,Wake Forest,ACC,401013137,40101313730,false,4,83,4,4,55,,,4,3,7,28,END OF GAME
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332510,true,1,17,,2,93,9,38,5,26,14,76,FG
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332511,false,2,75,9,2,32,5,45,3,53,8,43,DOWNS
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332512,false,2,33,5,2,33,5,16,,29,3,0,PUNT
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332513,true,2,72,5,2,0,1,8,4,8,12,72,TD
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332514,false,2,25,1,2,56,,10,,58,4,31,INT
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332515,false,2,53,,2,55,,,,10,1,-2,END OF HALF
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332516,false,3,25,15,3,41,12,6,2,54,7,16,PUNT
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332517,false,3,86,12,3,83,11,7,,59,3,3,PUNT
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332518,false,3,44,11,3,59,9,31,1,36,5,15,PUNT
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332519,false,3,88,9,3,36,6,55,2,36,8,52,MISSED FG
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332520,true,3,36,6,3,100,3,2,3,53,11,64,TD
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332521,false,3,75,3,3,52,,37,2,25,5,23,PUNT
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332522,true,3,20,,4,91,12,31,3,6,12,71,FG
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332523,false,4,75,12,4,86,10,8,2,23,3,-11,PUNT
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332524,true,4,39,10,4,100,7,50,2,18,6,61,TD
West Virginia,Big 12,Texas Tech,Big 12,401013325,40101332525,false,4,75,7,4,54,4,30,3,20,6,21,PUNT
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332526,true,4,24,4,4,47,2,58,1,32,5,23,INT TD
Texas Tech,Big 12,West Virginia,Big 12,401013325,40101332527,true,4,53,2,4,100,,38,2,20,9,42,TD
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333810,false,2,51,8,2,44,6,36,2,21,5,7,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333811,false,2,12,6,2,48,5,24,1,12,4,36,PUNT
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333812,true,2,80,5,2,8,,27,4,57,12,72,FG
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333813,false,2,34,,2,63,,,,27,5,29,MISSED FG
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333815,false,3,75,15,3,47,12,15,2,45,4,28,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333816,false,3,10,12,3,22,11,10,1,5,4,12,PUNT
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333817,true,3,51,11,3,0,8,20,2,50,6,51,TD
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333818,true,3,47,8,3,100,6,12,2,8,6,53,TD
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333819,true,3,90,6,3,0,3,19,2,53,8,90,TD
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333820,true,3,31,3,3,100,2,32,,47,3,69,TD
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333821,true,3,75,2,4,0,14,56,2,36,6,75,TD
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333822,true,4,25,14,4,100,12,56,2,,7,75,TD
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333823,false,4,76,12,4,57,10,44,2,12,4,19,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333824,false,4,9,10,4,47,8,50,1,54,6,38,INT
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333825,false,4,61,8,4,56,7,49,1,1,3,5,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333826,false,4,22,7,4,68,6,11,1,38,8,46,DOWNS
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333827,false,4,68,6,4,63,4,28,1,43,3,5,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333828,false,4,24,4,4,66,2,52,1,36,7,42,DOWNS
Purdue,Big Ten,Nebraska,Big Ten,401013338,40101333829,false,4,66,2,4,45,,21,2,31,6,21,PUNT
Nebraska,Big Ten,Purdue,Big Ten,401013338,40101333830,false,4,20,,4,40,,,,21,2,20,END OF GAME
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334710,false,2,75,11,2,57,9,24,1,54,6,18,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334711,false,2,19,9,2,12,8,30,,54,3,-7,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334712,false,2,60,8,2,60,7,2,1,28,3,0,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334713,true,2,2,7,2,100,5,59,1,3,3,98,TD
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334714,false,2,70,5,2,63,5,17,,42,3,7,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334715,false,2,29,5,2,32,4,23,,54,3,3,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334716,false,2,75,4,2,67,2,44,1,39,3,8,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334717,false,2,25,2,2,25,2,32,,12,1,0,FUMBLE
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334718,true,2,25,2,2,0,1,50,,42,2,25,TD
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334719,false,2,18,1,2,51,,20,1,30,6,33,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334720,false,2,88,,2,91,,,,20,1,-3,END OF HALF
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334721,true,3,75,15,3,0,10,22,4,38,13,75,TD
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334722,false,3,21,10,3,21,8,57,1,25,3,-3,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334723,false,3,56,8,3,31,6,12,2,45,9,25,MISSED FG
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334724,false,3,31,6,3,37,4,39,1,33,3,6,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334725,false,3,90,4,3,86,3,27,1,12,3,4,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334726,false,3,38,3,3,76,,38,2,49,6,38,DOWNS
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334727,false,3,76,,4,77,14,44,,54,3,-1,PUNT
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334728,true,4,27,14,4,100,12,22,2,22,6,73,TD
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334729,false,4,75,12,4,48,10,18,2,4,5,27,DOWNS
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334730,true,4,48,10,4,100,8,,2,18,7,52,TD
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334731,true,4,75,8,4,0,6,42,1,18,3,75,TD
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334732,false,4,30,6,4,58,4,35,2,7,4,28,PUNT
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334733,true,4,96,4,4,0,2,3,2,32,8,96,TD
Penn State,Big Ten,Ohio State,Big Ten,401013347,40101334734,false,4,25,2,4,57,1,16,,47,5,30,DOWNS
Ohio State,Big Ten,Penn State,Big Ten,401013347,40101334735,false,4,55,1,4,65,,,1,16,3,-10,END OF GAME
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336110,true,2,12,12,2,100,7,47,4,38,8,88,TD
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336111,true,2,90,7,2,0,1,57,5,50,16,90,TD
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336112,true,2,22,1,2,100,,5,1,52,9,78,TD
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336113,false,2,75,,2,76,,,,5,1,-1,END OF HALF
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336114,true,3,15,14,3,100,12,5,2,49,4,85,TD
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336115,true,3,55,12,3,0,11,50,,15,1,55,TD
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336116,true,3,19,11,3,81,7,3,4,47,8,62,FG
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336117,false,3,73,7,3,33,5,7,1,56,7,40,DOWNS
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336118,true,3,33,5,3,100,2,34,2,33,5,67,TD
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336119,false,3,71,2,3,45,,,2,34,11,26,DOWNS
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336120,true,4,45,14,4,95,10,9,4,9,8,50,FG
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336121,true,4,70,10,4,0,8,5,2,4,6,70,TD
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336122,false,4,25,8,4,25,7,13,,52,3,0,PUNT
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336123,false,4,60,7,4,42,5,23,1,50,4,18,INT
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336124,true,4,28,5,4,92,2,26,2,57,7,64,FG
UMass,FBS Independents,Ohio,Mid-American,401013361,40101336125,false,4,65,2,4,64,1,29,,57,4,1,DOWNS
Ohio,Mid-American,UMass,FBS Independents,401013361,40101336126,false,4,64,1,4,59,,,1,29,3,-5,Uncategorized
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336910,false,2,92,2,2,78,,,2,40,6,14,END OF HALF
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336911,false,3,75,15,3,80,12,57,2,3,3,-5,PUNT
Buffalo,Mid-American,Army,FBS Independents,401013369,40101336912,true,3,13,12,3,100,7,55,5,2,12,87,TD
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336913,true,3,75,7,3,0,2,44,5,11,10,75,TD
Buffalo,Mid-American,Army,FBS Independents,401013369,40101336914,false,3,24,2,3,30,2,1,,43,3,6,PUNT
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336915,true,3,81,2,4,0,9,10,7,44,13,81,TD
Buffalo,Mid-American,Army,FBS Independents,401013369,40101336916,false,4,33,9,4,31,7,49,1,21,4,-2,DOWNS
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336917,true,4,31,7,4,0,6,57,,52,3,31,TD
Buffalo,Mid-American,Army,FBS Independents,401013369,40101336918,false,4,25,6,4,32,3,23,3,34,5,7,PUNT
Army,FBS Independents,Buffalo,Mid-American,401013369,40101336919,false,4,65,3,4,35,,,3,23,5,30,END OF GAME
Liberty,,New Mexico,Mountain West,401013451,40101345110,false,2,99,12,2,92,11,7,1,11,3,7,INT
New Mexico,Mountain West,Liberty,,401013451,40101345111,true,2,82,11,2,79,9,44,1,23,4,-3,FG
Liberty,,New Mexico,Mountain West,401013451,40101345112,true,2,75,9,2,0,8,2,1,42,5,75,TD
New Mexico,Mountain West,Liberty,,401013451,40101345113,false,2,28,8,2,76,5,13,2,49,8,48,DOWNS
Liberty,,New Mexico,Mountain West,401013451,40101345114,false,2,76,5,2,74,3,49,1,24,3,2,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345115,false,2,14,3,2,24,2,36,1,13,4,10,PUNT
Liberty,,New Mexico,Mountain West,401013451,40101345116,true,2,1,2,2,0,2,31,,5,1,1,TD
New Mexico,Mountain West,Liberty,,401013451,40101345117,false,2,28,2,2,44,,43,1,48,6,16,INT
Liberty,,New Mexico,Mountain West,401013451,40101345118,true,2,63,,2,0,,17,,26,3,63,TD
New Mexico,Mountain West,Liberty,,401013451,40101345119,false,2,35,,2,55,,,,17,2,20,END OF HALF
Liberty,,New Mexico,Mountain West,401013451,40101345120,false,3,75,15,3,40,11,22,3,38,10,35,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345121,true,3,20,11,3,100,10,15,1,7,2,80,TD
Liberty,,New Mexico,Mountain West,401013451,40101345122,false,3,63,10,3,42,8,37,1,38,5,21,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345123,false,3,17,8,3,20,7,49,,48,3,3,PUNT
Liberty,,New Mexico,Mountain West,401013451,40101345124,false,3,41,7,3,36,6,30,1,19,3,5,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345125,true,3,20,6,3,100,3,10,3,20,9,80,TD
Liberty,,New Mexico,Mountain West,401013451,40101345126,false,3,75,3,3,58,1,,2,10,6,17,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345127,true,3,28,1,4,100,14,13,1,47,5,72,TD
Liberty,,New Mexico,Mountain West,401013451,40101345128,true,4,75,14,4,0,12,19,1,54,5,75,TD
New Mexico,Mountain West,Liberty,,401013451,40101345129,false,4,38,12,4,43,11,46,,33,2,5,INT
Liberty,,New Mexico,Mountain West,401013451,40101345130,false,4,44,11,4,27,8,48,2,58,7,17,DOWNS
New Mexico,Mountain West,Liberty,,401013451,40101345131,true,4,27,8,4,100,8,3,,45,3,73,TD
Liberty,,New Mexico,Mountain West,401013451,40101345132,false,4,75,8,4,80,6,13,1,50,3,-5,PUNT
New Mexico,Mountain West,Liberty,,401013451,40101345133,true,4,55,6,4,100,5,7,1,6,5,45,TD
Liberty,,New Mexico,Mountain West,401013451,40101345134,true,4,80,5,4,5,,56,4,11,9,75,FG
New Mexico,Mountain West,Liberty,,401013451,40101345135,false,4,42,,4,74,,38,,18,3,32,INT
Liberty,,New Mexico,Mountain West,401013451,40101345136,false,4,98,,4,94,,,,38,1,4,END OF GAME
North Carolina,ACC,Miami,ACC,401013466,40101346610,false,2,79,2,2,51,,11,2,20,7,28,INT
Miami,ACC,North Carolina,ACC,401013466,40101346611,true,2,67,,2,35,,,,11,2,22,END OF HALF
North Carolina,ACC,Miami,ACC,401013466,40101346612,false,3,75,15,3,64,14,10,,50,4,9,FUMBLE
Miami,ACC,North Carolina,ACC,401013466,40101346613,false,3,66,14,3,78,12,4,2,6,4,9,FUMBLE
North Carolina,ACC,Miami,ACC,401013466,40101346614,false,3,75,12,3,75,10,34,1,30,3,0,PUNT
Miami,ACC,North Carolina,ACC,401013466,40101346615,false,3,36,10,3,34,9,47,,47,2,-2,INT
North Carolina,ACC,Miami,ACC,401013466,40101346616,false,3,38,9,3,31,7,27,2,20,5,7,MISSED FG
Miami,ACC,North Carolina,ACC,401013466,40101346617,false,3,31,7,3,28,4,32,2,55,3,-3,PUNT
North Carolina,ACC,Miami,ACC,401013466,40101346618,true,3,54,4,4,21,14,47,4,45,10,33,INT TD
North Carolina,ACC,Miami,ACC,401013466,40101346619,false,4,66,14,4,39,11,30,3,17,7,27,DOWNS
Miami,ACC,North Carolina,ACC,401013466,40101346620,true,4,39,11,4,100,4,4,7,26,11,61,TD
North Carolina,ACC,Miami,ACC,401013466,40101346621,false,4,81,4,4,23,,15,3,49,8,54,FUMBLE
Miami,ACC,North Carolina,ACC,401013466,40101346622,false,4,27,,4,25,,,,15,1,-2,END OF GAME
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500110,false,2,69,,2,64,,,,13,2,5,END OF HALF
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500111,false,3,75,15,3,68,13,30,1,30,3,7,PUNT
UAB,Conference USA,Charlotte,Conference USA,401015001,40101500112,false,3,27,13,3,35,11,24,2,6,3,8,PUNT
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500113,false,3,91,11,3,44,3,35,7,49,12,47,DOWNS
UAB,Conference USA,Charlotte,Conference USA,401015001,40101500114,false,3,44,3,3,50,2,8,1,27,3,6,PUNT
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500115,false,3,87,2,4,50,10,15,6,53,11,37,PUNT
UAB,Conference USA,Charlotte,Conference USA,401015001,40101500116,false,4,16,10,4,12,7,57,2,18,3,-4,PUNT
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500117,true,4,55,7,4,0,5,51,2,6,4,55,TD
UAB,Conference USA,Charlotte,Conference USA,401015001,40101500118,true,4,47,5,4,100,3,30,2,21,7,53,TD
Charlotte,Conference USA,UAB,Conference USA,401015001,40101500119,false,4,75,3,4,3,1,,2,30,7,72,FUMBLE
UAB,Conference USA,Charlotte,Conference USA,401015001,40101500120,false,4,3,1,4,1,,,1,,2,-2,END OF GAME
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500210,true,2,20,14,2,100,13,23,,58,3,80,TD
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500211,false,2,95,13,2,97,11,18,2,5,3,-22,PUNT
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500212,true,2,56,11,2,100,11,8,,10,1,44,TD
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500213,false,2,92,11,2,80,9,42,1,26,4,12,PUNT
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500214,true,2,20,9,2,100,7,42,2,,6,80,TD
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500215,false,2,75,7,2,73,5,48,1,54,4,2,PUNT
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500216,false,2,10,5,2,14,4,27,1,21,3,4,PUNT
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500217,false,2,61,4,2,33,,6,4,21,10,28,MISSED FG
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500218,false,2,33,,2,31,,,,6,1,-2,END OF HALF
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500219,true,3,25,15,3,100,14,48,,12,1,75,TD
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500220,false,3,75,14,3,72,13,20,1,28,3,3,PUNT
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500221,true,3,47,13,3,77,9,43,3,37,8,30,FG
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500222,true,3,75,9,3,28,1,37,8,6,11,47,FG
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500223,true,3,25,1,3,100,,40,,57,2,75,TD
Arkansas-Pine Bluff,,Florida International,Conference USA,401015002,40101500224,true,3,75,,4,14,9,12,6,28,9,61,FG
Florida International,Conference USA,Arkansas-Pine Bluff,,401015002,40101500225,false,4,25,9,4,92,,,9,12,13,67,END OF GAME
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500310,true,2,74,5,2,0,2,12,2,48,7,74,TD
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500311,true,2,35,2,2,100,1,23,,49,5,65,TD
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500312,false,2,75,1,2,66,,32,,51,5,9,PUNT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500313,false,2,34,,2,70,,,,32,5,36,MISSED FG
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500316,false,3,24,15,3,25,14,23,,37,2,1,INT
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500317,false,3,37,14,3,37,12,15,2,8,3,0,PUNT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500318,false,3,4,12,3,7,10,48,1,27,3,3,PUNT
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500319,true,3,27,10,3,26,9,,1,48,4,1,FG
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500320,false,3,25,9,3,60,7,27,1,33,5,35,FUMBLE
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500321,false,3,60,7,3,33,5,57,1,30,5,27,FUMBLE
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500322,false,3,33,5,3,35,3,26,2,31,6,2,PUNT
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500323,false,3,84,3,3,79,2,11,1,15,3,5,PUNT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500324,true,3,60,2,3,100,1,2,1,9,3,40,TD
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500325,false,3,75,1,3,53,,,1,2,7,22,PUNT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500326,false,4,15,12,4,39,9,47,2,18,5,24,PUNT
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500327,false,4,87,9,4,54,7,9,2,38,6,33,DOWNS
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500328,false,4,54,7,4,55,6,19,,50,3,1,PUNT
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500329,false,4,85,6,4,92,3,45,2,34,3,-7,PUNT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500330,true,4,57,3,4,100,,38,3,7,9,43,TD
Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,401015003,40101500331,false,4,75,,4,70,,10,,28,4,5,INT
Middle Tennessee,Conference USA,Florida Atlantic,Conference USA,401015003,40101500332,false,4,46,,4,46,,,,10,0,0,Uncategorized
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500410,true,2,80,8,2,0,4,30,4,,8,80,TD
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500411,false,2,20,4,2,4,3,4,1,26,4,-16,PUNT
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500412,true,2,47,3,2,11,1,30,1,34,5,36,FG
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500413,false,2,25,1,2,65,1,9,,21,2,40,FUMBLE
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500414,false,2,34,1,2,35,,37,,32,3,-1,PUNT
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500416,true,2,5,,2,0,,32,,5,1,5,TD
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500417,false,2,37,,2,32,,,,32,3,-5,PUNT
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500419,false,3,75,15,3,50,12,34,2,26,6,25,PUNT
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500420,false,3,21,12,3,16,10,51,1,43,3,-5,PUNT
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500421,true,3,61,10,3,25,7,8,3,43,9,36,FG
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500422,true,3,30,7,3,100,1,57,5,11,11,70,TD
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500423,false,3,78,1,3,75,,17,1,40,3,3,PUNT
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500424,false,3,58,,4,76,12,36,2,41,6,18,MISSED FG
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500425,false,4,76,12,4,61,9,31,3,5,5,15,PUNT
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500426,false,4,21,9,4,54,4,28,5,3,11,33,PUNT
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500427,false,4,88,4,4,79,2,6,2,22,3,9,PUNT
North Texas,Conference USA,Louisiana Tech,Conference USA,401015004,40101500428,false,4,14,2,4,71,,33,1,33,8,57,MISSED FG
Louisiana Tech,Conference USA,North Texas,Conference USA,401015004,40101500429,false,4,62,,4,63,,,,33,1,-1,END OF GAME
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500510,false,1,74,,2,42,12,43,2,17,6,32,FUMBLE
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500511,false,2,42,12,2,50,11,2,1,41,4,8,DOWNS
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500512,false,2,50,11,2,50,10,56,,6,1,0,INT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500513,false,2,45,10,2,70,9,21,1,35,7,25,DOWNS
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500514,false,2,70,9,2,65,7,55,1,26,3,5,PUNT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500515,true,2,25,7,2,100,4,32,3,23,7,75,TD
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500516,false,2,53,4,2,45,2,40,1,52,3,8,PUNT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500517,false,2,16,2,2,22,1,45,,55,3,6,PUNT
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500518,true,2,56,1,2,18,,30,1,15,6,38,FG
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500519,false,2,9,,2,7,,,,30,1,-2,END OF HALF
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500520,false,3,74,14,3,16,10,25,4,27,10,58,MISSED FG
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500521,false,3,20,10,3,29,8,40,1,45,3,9,PUNT
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500522,false,3,72,8,3,57,7,12,1,28,5,15,PUNT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500523,false,3,6,7,3,54,2,24,4,48,8,48,PUNT
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500524,false,3,97,2,3,73,,,2,24,6,24,PUNT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500525,false,4,30,13,4,55,13,22,,16,1,25,FUMBLE
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500526,true,4,55,13,4,4,8,39,4,43,11,51,FG
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500527,false,4,25,8,4,45,7,34,1,5,3,20,INT
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500528,false,4,44,7,4,59,6,56,,38,1,-15,INT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500529,true,4,89,6,4,100,6,44,,12,1,11,TD
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500530,false,4,70,6,4,55,5,23,1,21,5,15,INT
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500531,false,4,57,5,4,56,4,23,1,,3,-1,PUNT
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500532,true,4,98,4,4,0,1,44,2,39,7,98,TD
