offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951120,true,3,80,3,3,100,2,34,,40,2,25,TD
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951121,false,3,79,2,4,54,14,43,2,51,6,25,INT
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951122,true,4,85,14,4,100,14,36,,7,1,15,TD
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951123,true,4,75,14,4,0,8,56,5,40,11,75,TD
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951124,false,4,22,8,4,27,8,40,,16,1,5,FUMBLE
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951125,true,4,27,8,4,21,7,20,1,20,4,6,FG
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951126,true,4,57,7,4,100,4,46,2,34,6,77,TD
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951127,false,4,12,4,4,0,2,24,2,22,8,75,TD
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951128,false,4,61,2,4,67,,,2,24,6,6,END OF GAME
Navy,American Athletic,Houston,American Athletic,401019512,40101951210,false,2,25,4,2,54,2,28,2,24,5,29,PUNT
Houston,American Athletic,Navy,American Athletic,401019512,40101951211,false,2,92,2,2,67,2,20,,8,1,25,FUMBLE
Navy,American Athletic,Houston,American Athletic,401019512,40101951212,false,2,67,2,2,66,,47,1,33,3,-1,PUNT
Houston,American Athletic,Navy,American Athletic,401019512,40101951213,false,2,88,,2,59,,,,47,6,29,END OF HALF
Navy,American Athletic,Houston,American Athletic,401019512,40101951214,false,3,29,15,3,55,8,53,6,7,9,26,PUNT
Houston,American Athletic,Navy,American Athletic,401019512,40101951215,true,3,88,8,3,0,5,33,3,20,10,88,TD
Navy,American Athletic,Houston,American Athletic,401019512,40101951216,false,3,19,5,3,28,1,34,3,59,6,9,PUNT
Houston,American Athletic,Navy,American Athletic,401019512,40101951217,true,3,71,1,3,0,,9,1,25,5,71,TD
Navy,American Athletic,Houston,American Athletic,401019512,40101951218,false,3,25,,3,54,,,,9,7,29,DOWNS
Houston,American Athletic,Navy,American Athletic,401019512,40101951219,true,4,54,10,4,0,7,45,3,2,9,54,TD
Navy,American Athletic,Houston,American Athletic,401019512,40101951220,true,4,25,7,4,45,6,1,1,44,5,20,INT TD
Navy,American Athletic,Houston,American Athletic,401019512,40101951222,true,4,25,6,4,100,1,58,4,3,15,75,TD
Houston,American Athletic,Navy,American Athletic,401019512,40101951223,false,4,47,1,4,33,,18,1,40,3,14,INT
Navy,American Athletic,Houston,American Athletic,401019512,40101951224,true,4,35,,4,100,,6,,12,3,65,TD
Houston,American Athletic,Navy,American Athletic,401019512,40101951225,false,4,45,,4,49,,,,6,1,-4,END OF GAME
SMU,American Athletic,Tulane,American Athletic,401019513,40101951310,false,2,73,6,2,77,5,33,1,16,3,-4,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951311,false,2,23,5,2,23,4,10,1,23,3,0,PUNT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951312,false,2,63,4,2,69,2,32,1,38,3,-6,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951313,false,2,28,2,2,31,1,13,1,19,3,3,PUNT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951314,false,2,89,1,2,67,,29,,44,6,22,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951315,false,2,37,,2,75,,1,,28,4,38,MISSED FG
SMU,American Athletic,Tulane,American Athletic,401019513,40101951316,false,2,75,,2,76,,,,1,1,-1,END OF HALF
SMU,American Athletic,Tulane,American Athletic,401019513,40101951317,true,3,75,15,3,54,13,5,1,55,6,21,INT TD
SMU,American Athletic,Tulane,American Athletic,401019513,40101951319,true,3,58,12,3,0,8,3,4,53,9,58,TD
Tulane,American Athletic,SMU,American Athletic,401019513,40101951320,false,3,26,8,3,26,7,56,,7,1,0,INT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951321,false,3,63,7,3,53,4,18,3,38,6,10,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951322,true,3,11,4,4,100,12,58,6,20,12,89,TD
SMU,American Athletic,Tulane,American Athletic,401019513,40101951323,true,4,75,12,4,0,11,23,1,35,6,75,TD
Tulane,American Athletic,SMU,American Athletic,401019513,40101951324,false,4,29,11,4,35,9,9,2,14,3,6,PUNT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951325,false,4,84,9,4,79,8,7,1,2,3,5,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951326,false,4,32,8,4,40,5,38,2,29,6,8,FUMBLE
SMU,American Athletic,Tulane,American Athletic,401019513,40101951327,false,4,40,5,4,44,4,40,,58,3,-4,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951328,false,4,11,4,4,18,3,17,1,23,3,7,PUNT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951329,false,4,47,3,4,52,1,54,1,23,3,-5,PUNT
Tulane,American Athletic,SMU,American Athletic,401019513,40101951330,false,4,16,1,4,20,1,31,,23,3,4,PUNT
SMU,American Athletic,Tulane,American Athletic,401019513,40101951331,true,4,62,1,4,0,1,8,,23,2,62,TD
Tulane,American Athletic,SMU,American Athletic,401019513,40101951332,false,4,18,1,4,46,,39,,29,3,28,FUMBLE
SMU,American Athletic,Tulane,American Athletic,401019513,40101951333,false,4,46,,4,36,,,,39,4,10,END OF GAME
Akron,Mid-American,Kent State,Mid-American,401020761,40102076110,false,2,90,4,2,84,2,4,2,7,3,6,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076111,false,2,63,2,2,69,,57,1,7,4,6,DOWNS
Akron,Mid-American,Kent State,Mid-American,401020761,40102076112,false,2,69,,2,69,,49,,8,1,0,INT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076113,true,2,24,,2,100,,,,49,5,76,TD
Akron,Mid-American,Kent State,Mid-American,401020761,40102076114,false,3,59,14,3,53,13,41,1,13,3,6,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076115,true,3,24,13,3,100,10,28,3,13,10,76,TD
Akron,Mid-American,Kent State,Mid-American,401020761,40102076116,true,3,75,10,3,0,8,41,1,47,5,75,TD
Kent State,Mid-American,Akron,Mid-American,401020761,40102076117,false,3,25,8,3,23,6,44,1,57,3,-2,PUNT
Akron,Mid-American,Kent State,Mid-American,401020761,40102076118,false,3,80,6,3,58,4,19,2,25,5,22,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076119,false,3,25,4,4,50,14,54,4,25,10,25,PUNT
Akron,Mid-American,Kent State,Mid-American,401020761,40102076120,false,4,90,14,4,76,12,16,2,38,6,14,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076121,false,4,14,12,4,42,10,36,1,40,4,28,PUNT
Akron,Mid-American,Kent State,Mid-American,401020761,40102076122,false,4,83,10,4,53,6,28,4,8,9,30,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076123,false,4,15,6,4,20,4,27,2,1,3,5,PUNT
Akron,Mid-American,Kent State,Mid-American,401020761,40102076124,false,4,93,4,4,60,1,6,3,21,7,33,PUNT
Kent State,Mid-American,Akron,Mid-American,401020761,40102076125,false,4,21,1,4,30,,31,,35,3,9,PUNT
Akron,Mid-American,Kent State,Mid-American,401020761,40102076126,false,4,65,,4,81,,,,31,1,-16,END OF GAME
Akron,Mid-American,Kent State,Mid-American,401020761,40102076127,false,5,25,,5,0,,,,,4,25,TD
Kent State,Mid-American,Akron,Mid-American,401020761,40102076128,false,5,75,,5,100,,,,,2,25,TD
Bowling Green,Mid-American,Ohio,Mid-American,401020762,40102076211,false,2,20,7,2,16,7,1,,48,3,4,FUMBLE
Ohio,Mid-American,Bowling Green,Mid-American,401020762,40102076212,true,2,16,7,2,100,2,11,4,50,9,84,TD
Bowling Green,Mid-American,Ohio,Mid-American,401020762,40102076213,false,2,65,2,2,74,,,2,11,3,-9,END OF HALF
Ohio,Mid-American,Bowling Green,Mid-American,401020762,40102076214,false,3,25,15,3,42,11,13,3,47,5,17,PUNT
Bowling Green,Mid-American,Ohio,Mid-American,401020762,40102076215,false,3,89,11,3,38,6,6,5,7,10,51,PUNT
Ohio,Mid-American,Bowling Green,Mid-American,401020762,40102076216,true,3,15,6,3,100,2,52,3,14,6,85,TD
Bowling Green,Mid-American,Ohio,Mid-American,401020762,40102076217,false,3,87,2,4,71,14,46,3,6,6,16,PUNT
Ohio,Mid-American,Bowling Green,Mid-American,401020762,40102076218,true,4,14,14,4,100,9,12,5,34,10,86,TD
Bowling Green,Mid-American,Ohio,Mid-American,401020762,40102076219,false,4,93,9,4,82,6,29,2,43,4,11,PUNT
Ohio,Mid-American,Bowling Green,Mid-American,401020762,40102076220,false,4,44,6,4,92,,,6,29,10,48,END OF GAME
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076310,true,2,80,13,2,0,10,32,3,9,6,80,TD
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076311,false,2,40,10,2,57,9,19,1,13,4,17,PUNT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076312,false,2,94,9,2,96,8,30,,49,2,-2,INT
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076313,true,2,55,8,2,79,6,38,1,52,5,24,FG
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076314,false,2,75,6,2,15,3,33,3,5,9,60,MISSED FG
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076315,true,2,20,3,2,100,3,22,,11,1,80,TD
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076316,false,2,65,3,2,29,1,25,1,57,6,36,INT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076318,false,2,40,1,2,47,,21,1,4,3,-7,PUNT
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076319,false,2,10,,2,12,,,,21,1,2,END OF HALF
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076320,true,3,74,14,3,22,10,47,4,7,10,52,FG
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076321,false,3,25,10,3,33,9,25,1,22,3,8,PUNT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076322,false,3,75,9,3,45,6,10,3,15,7,30,PUNT
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076323,false,3,7,6,3,5,2,47,3,23,5,-2,PUNT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076324,true,3,32,2,3,0,2,31,,16,1,32,TD
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076325,false,3,15,2,3,34,2,23,,8,1,19,FUMBLE
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076326,false,3,34,2,3,15,,,2,23,8,19,MISSED FG
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076327,false,4,20,15,4,33,13,45,1,15,3,13,INT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076328,true,4,45,13,4,0,12,55,,50,3,45,TD
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076329,false,4,25,12,4,32,11,46,1,9,3,7,PUNT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076330,false,4,69,11,4,28,7,34,4,12,10,41,DOWNS
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076331,false,4,28,7,4,34,6,40,,54,3,6,PUNT
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076332,true,4,51,6,4,0,2,44,3,56,7,51,TD
Toledo,Mid-American,Buffalo,Mid-American,401020763,40102076333,false,4,34,2,4,40,2,24,,20,4,6,DOWNS
Buffalo,Mid-American,Toledo,Mid-American,401020763,40102076334,false,4,40,2,4,34,,,2,24,6,6,END OF GAME
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076410,true,2,25,9,2,100,6,6,3,44,10,75,TD
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076411,false,2,65,6,2,24,2,28,3,38,8,41,MISSED FG
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076412,false,2,24,2,2,18,1,17,1,11,3,-6,PUNT
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076413,true,2,48,1,2,0,,20,,57,5,48,TD
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076414,false,2,27,,2,40,,,,20,3,13,END OF HALF
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076415,false,3,25,15,3,40,14,7,,53,4,15,PUNT
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076416,false,3,77,14,3,57,11,55,2,12,5,20,PUNT
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076417,false,3,20,11,3,34,10,35,1,20,5,14,PUNT
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076418,true,3,62,10,3,0,7,32,3,3,7,62,TD
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076419,true,3,25,7,3,100,3,47,3,45,10,75,TD
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076420,true,3,75,3,3,0,,32,3,15,6,75,TD
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076421,false,3,25,,3,17,,,,32,3,-8,PUNT
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076422,false,4,60,14,4,39,11,38,2,26,6,21,PUNT
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076423,false,4,17,11,4,61,9,31,2,7,9,44,DOWNS
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076424,false,4,61,9,4,51,5,43,3,48,6,10,PUNT
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076425,false,4,0,5,4,13,5,3,,40,3,3,PUNT
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076426,true,4,43,5,4,0,2,14,2,49,5,43,TD
Ball State,Mid-American,Eastern Michigan,Mid-American,401020764,40102076427,true,4,20,2,4,100,2,2,,12,1,80,TD
Eastern Michigan,Mid-American,Ball State,Mid-American,401020764,40102076428,false,4,50,2,4,53,,,2,2,3,-3,END OF GAME
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076510,false,1,56,,1,53,,,,12,3,3,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076511,false,2,38,14,2,46,14,,,47,3,8,FUMBLE
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076512,true,2,29,14,2,0,13,55,,5,1,29,TD
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076513,false,2,35,13,2,48,10,31,3,24,6,13,PUNT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076514,false,2,83,10,2,80,8,34,1,57,3,3,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076515,false,2,55,8,2,55,7,16,1,18,3,0,PUNT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076516,true,2,96,7,2,0,1,14,6,2,13,96,TD
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076517,false,2,27,1,2,55,,2,1,12,9,28,INT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076518,false,2,80,,2,82,,,,2,1,-2,END OF HALF
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076519,false,3,75,15,3,46,12,4,2,56,5,29,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076520,false,3,20,12,3,23,10,54,1,10,3,3,PUNT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076521,false,3,76,10,3,69,8,54,2,,3,7,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076522,true,3,43,8,3,77,6,4,2,50,8,34,FG
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076523,false,3,75,6,3,65,3,26,2,38,4,10,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076524,true,3,26,3,3,100,,53,2,33,6,74,TD
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076525,false,3,75,,4,71,14,4,1,49,3,4,PUNT
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076526,false,4,10,14,4,20,12,42,1,22,3,10,INT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076527,true,4,40,12,4,0,11,27,1,15,3,40,TD
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076528,false,4,25,11,4,46,9,26,2,1,5,21,PUNT
Western Michigan,Mid-American,Central Michigan,Mid-American,401020765,40102076529,true,4,65,9,4,0,3,15,6,11,10,65,TD
Central Michigan,Mid-American,Western Michigan,Mid-American,401020765,40102076530,false,4,1,3,4,33,,,3,15,9,32,Uncategorized
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167610,true,2,75,12,2,63,10,57,1,23,4,9,FUMBLE RETURN TD
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167611,false,2,75,10,2,82,9,15,1,42,3,-7,PUNT
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167612,false,2,31,9,2,80,4,37,4,38,12,49,MISSED FG
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167613,false,2,80,4,2,17,2,27,2,10,5,63,DOWNS
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167614,false,2,17,2,2,62,,,2,27,8,45,END OF HALF
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167615,false,3,75,15,3,66,13,27,1,33,3,9,PUNT
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167616,false,3,20,13,3,20,12,58,,29,3,0,PUNT
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167617,true,3,66,12,3,0,10,9,2,49,6,66,TD
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167618,false,3,25,10,3,21,8,8,2,1,3,-4,PUNT
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167619,false,3,53,8,3,66,6,33,1,35,3,-13,PUNT
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167620,true,3,26,6,3,100,4,8,2,25,5,74,TD
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167621,true,3,58,4,3,0,1,22,2,46,7,58,TD
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167622,true,3,25,1,4,100,14,19,2,3,5,75,TD
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167623,true,4,61,14,4,0,12,9,2,10,5,61,TD
Arkansas State,Sun Belt,Georgia State,Sun Belt,401021676,40102167624,true,4,27,12,4,86,6,57,5,12,10,59,FG
Georgia State,Sun Belt,Arkansas State,Sun Belt,401021676,40102167625,true,4,75,6,4,0,,3,6,54,15,75,TD
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167710,false,2,26,8,2,26,8,46,,10,1,0,INT
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167711,false,2,62,8,2,65,7,28,1,18,3,-3,PUNT
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167712,true,2,27,7,2,100,2,11,5,17,10,73,TD
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167713,false,2,75,2,2,68,,55,1,16,3,7,PUNT
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167714,false,2,37,,2,38,,19,,36,3,1,PUNT
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167715,false,2,75,,2,60,,,,19,2,15,END OF HALF
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167716,true,3,27,15,3,100,13,54,1,6,3,73,TD
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167717,false,3,68,13,3,62,12,21,1,33,3,6,PUNT
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167718,false,3,17,12,3,47,7,35,4,46,7,30,PUNT
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167719,false,3,86,7,3,56,3,34,4,1,7,30,PUNT
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167720,false,3,12,3,3,11,1,20,2,14,3,-1,PUNT
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167721,false,3,32,1,4,12,14,10,2,10,7,20,DOWNS
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167722,false,4,12,14,4,46,11,7,3,3,6,34,PUNT
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167723,false,4,99,11,4,82,8,29,2,38,6,17,PUNT
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167724,true,4,42,8,4,89,2,40,5,49,11,47,FG
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167725,true,4,69,2,4,0,,59,1,41,7,69,TD
Louisiana,Sun Belt,Appalachian State,Sun Belt,401021677,40102167726,false,4,63,,4,35,,19,,40,6,28,DOWNS
Appalachian State,Sun Belt,Louisiana,Sun Belt,401021677,40102167727,false,4,35,,4,31,,,,19,1,-4,END OF GAME
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167810,false,2,75,11,2,59,9,3,2,7,5,16,PUNT
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167811,true,2,16,9,2,100,4,41,4,22,10,84,TD
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167812,false,2,85,4,2,38,,53,3,48,6,47,PUNT
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167813,false,2,1,,2,3,,,,53,2,2,END OF HALF
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167814,false,3,75,15,3,53,11,18,3,42,7,22,PUNT
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167815,false,3,17,11,3,25,8,34,2,44,5,8,PUNT
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167816,false,3,76,8,3,60,5,25,3,9,6,16,PUNT
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167817,true,3,26,5,3,87,,44,4,41,13,61,FG
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167818,false,3,75,,4,13,13,42,2,2,8,62,MISSED FG
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167819,false,4,20,13,4,51,11,14,2,28,6,31,FUMBLE
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167820,true,4,46,11,4,0,7,18,3,56,8,46,TD
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167821,false,4,16,7,4,15,6,14,1,4,3,-1,PUNT
Texas State,Sun Belt,Louisiana Monroe,Sun Belt,401021678,40102167822,false,4,46,6,4,35,3,39,2,35,4,11,PUNT
Louisiana Monroe,Sun Belt,Texas State,Sun Belt,401021678,40102167823,false,4,4,3,4,51,,,3,39,8,47,END OF GAME
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253910,true,3,75,15,3,0,10,55,4,5,7,75,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253911,false,3,15,10,3,28,9,18,1,37,5,13,PUNT
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253912,true,3,64,9,3,0,8,20,,58,2,64,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253913,false,3,18,8,3,28,7,13,1,7,4,10,INT
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253914,true,3,69,7,3,0,5,45,1,28,3,69,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253915,true,3,25,5,3,100,,40,5,5,12,75,TD
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253916,false,3,75,,3,67,,,,40,3,8,FUMBLE
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253917,false,4,67,14,4,70,13,27,,40,4,3,MISSED FG
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253918,false,4,70,13,4,56,10,29,2,58,5,14,FUMBLE
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253919,true,4,56,10,4,100,7,34,2,55,7,44,TD
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253920,false,4,75,7,4,73,6,36,,58,3,2,PUNT
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253921,false,4,28,6,4,70,1,44,4,52,11,42,DOWNS
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253922,false,4,70,1,4,126,,,1,44,5,56,Uncategorized
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254010,true,1,87,1,1,90,,6,1,32,4,3,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254011,false,1,66,,1,80,,,,6,3,-14,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254012,false,2,37,13,2,55,10,42,3,2,6,18,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254013,true,2,80,10,2,28,7,47,2,55,12,52,FG
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254014,false,2,25,7,2,46,4,12,3,35,5,21,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254015,false,2,79,4,2,80,3,8,1,4,3,-1,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254016,false,2,40,3,2,34,1,44,1,24,3,-6,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254017,false,2,76,1,2,55,1,6,,38,4,21,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254018,false,2,17,1,2,11,,,1,6,2,-6,END OF HALF
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254019,false,3,25,15,3,25,14,51,,9,1,0,INT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254020,true,3,3,14,3,0,14,45,,6,1,3,TD
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254021,false,3,25,14,3,59,9,45,5,,8,34,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254022,false,3,86,9,3,68,8,6,1,39,4,18,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254023,true,3,33,8,3,70,4,11,3,55,8,37,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254024,true,3,0,4,3,0,4,11,,,0,0,TD
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254025,true,3,25,4,3,100,2,37,1,34,4,75,TD
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254026,false,3,75,2,3,56,,24,2,13,5,19,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254027,false,3,12,,3,36,,,,24,6,24,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254028,false,4,67,12,4,63,10,28,1,37,3,4,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254029,true,4,18,10,4,96,5,26,5,2,10,78,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254030,false,4,76,5,4,82,2,2,3,24,6,-6,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254031,false,4,25,2,4,25,1,45,,17,4,0,DOWNS
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254032,false,4,25,1,4,13,,,1,45,4,12,END OF GAME
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254110,true,2,26,8,2,0,3,21,4,46,8,26,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254111,true,2,29,3,2,100,,57,2,24,7,71,TD
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254112,true,2,75,,2,0,,32,,25,3,75,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254113,false,2,25,,2,26,,,,32,2,1,END OF HALF
