offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332018,false,3,22,11,3,47,8,29,3,29,9,25,PUNT
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332019,false,3,69,8,3,79,7,38,,51,3,-10,PUNT
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332020,false,3,25,7,3,79,5,7,2,31,6,54,MISSED FG
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332021,true,3,78,5,3,0,2,15,2,52,6,78,TD
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332022,false,3,25,2,3,24,,,2,15,3,-1,PUNT
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332023,true,3,59,,4,0,11,47,3,13,8,59,TD
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332024,false,4,25,11,4,34,9,23,2,24,3,9,PUNT
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332025,false,4,98,9,4,98,7,58,1,25,3,0,PUNT
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332026,true,4,65,7,4,100,5,44,2,14,6,35,TD
Texas,Big 12,Oklahoma State,Big 12,401013320,40101332027,true,4,75,5,4,0,1,46,3,58,13,75,TD
Oklahoma State,Big 12,Texas,Big 12,401013320,40101332028,false,4,55,1,4,63,,,1,46,4,8,Uncategorized
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334410,true,2,85,6,2,100,3,35,3,14,6,15,TD
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334411,true,2,68,3,2,18,,56,2,39,9,50,FG
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334412,false,2,25,,2,27,,21,,35,2,2,INT
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334413,false,2,73,,2,44,,,,21,5,29,MISSED FG
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334415,false,3,25,15,3,73,11,56,3,4,8,48,DOWNS
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334416,false,3,73,11,3,70,10,28,1,28,3,3,PUNT
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334417,true,3,30,10,3,100,6,16,4,12,10,70,TD
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334418,false,3,82,6,3,58,5,33,,43,2,24,FUMBLE
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334419,true,3,58,5,3,92,2,34,2,59,7,34,FG
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334420,false,3,53,2,3,33,,44,1,50,5,20,MISSED FG
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334421,false,3,33,,4,37,14,34,1,10,3,4,PUNT
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334422,false,4,92,14,4,87,14,26,,8,1,-4,FUMBLE
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334423,true,4,87,14,4,100,12,45,1,41,4,13,TD
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334424,false,4,78,12,4,32,9,35,3,10,8,46,DOWNS
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334425,false,4,32,9,4,32,9,27,,8,1,0,INT
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334426,true,4,29,9,4,0,8,,1,27,5,29,TD
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334427,false,4,25,8,4,33,5,58,2,2,3,8,PUNT
Wisconsin,Big Ten,Northwestern,Big Ten,401013344,40101334428,false,4,64,5,4,45,4,18,1,40,7,19,DOWNS
Northwestern,Big Ten,Wisconsin,Big Ten,401013344,40101334429,false,4,45,4,4,67,,,4,18,8,22,END OF GAME
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336411,false,2,76,5,2,85,3,52,1,57,4,9,DOWNS
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336412,false,2,85,3,2,25,,,3,52,9,60,MISSED FG
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336414,false,3,67,15,3,61,13,48,1,12,3,6,PUNT
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336415,true,3,35,13,3,100,11,17,2,31,5,65,TD
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336416,true,3,75,11,3,0,8,43,2,34,7,75,TD
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336417,false,3,32,8,3,34,6,3,2,40,3,2,PUNT
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336418,false,3,72,6,3,29,2,25,3,38,8,43,INT
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336419,true,3,42,2,4,76,12,27,4,58,9,34,FG
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336420,true,4,67,12,4,0,12,12,,15,1,67,TD
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336421,false,4,40,12,4,39,10,27,1,45,3,-1,PUNT
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336422,true,4,81,10,4,0,3,39,6,48,11,81,TD
Connecticut,American Athletic,UMass,FBS Independents,401013364,40101336423,false,4,19,3,4,19,3,30,,9,1,0,INT
UMass,FBS Independents,Connecticut,American Athletic,401013364,40101336424,false,4,45,3,4,37,,,3,30,7,8,END OF GAME
Army,FBS Independents,Eastern Michigan,Mid-American,401013372,40101337210,false,3,75,15,3,68,13,4,1,56,3,7,PUNT
Eastern Michigan,Mid-American,Army,FBS Independents,401013372,40101337211,true,3,54,13,3,100,11,20,1,44,6,46,TD
Army,FBS Independents,Eastern Michigan,Mid-American,401013372,40101337212,false,3,75,11,3,68,9,20,2,,3,7,PUNT
Eastern Michigan,Mid-American,Army,FBS Independents,401013372,40101337213,true,3,42,9,3,100,9,,,20,3,58,TD
Army,FBS Independents,Eastern Michigan,Mid-American,401013372,40101337214,true,3,75,9,3,0,3,40,5,20,10,75,TD
Eastern Michigan,Mid-American,Army,FBS Independents,401013372,40101337215,false,3,25,3,3,47,3,15,,25,2,22,FUMBLE
Army,FBS Independents,Eastern Michigan,Mid-American,401013372,40101337216,true,3,47,3,4,0,11,26,6,49,11,43,TD
Eastern Michigan,Mid-American,Army,FBS Independents,401013372,40101337217,true,4,25,11,4,100,7,3,4,23,11,75,TD
Army,FBS Independents,Eastern Michigan,Mid-American,401013372,40101337218,true,4,84,7,4,0,,45,6,18,12,84,TD
Eastern Michigan,Mid-American,Army,FBS Independents,401013372,40101337219,false,4,25,,4,61,,11,,34,5,36,DOWNS
Texas State,Sun Belt,New Mexico State,,401013444,40101344410,false,2,25,9,2,25,8,33,,29,3,0,PUNT
New Mexico State,,Texas State,Sun Belt,401013444,40101344411,true,2,32,8,2,7,6,23,2,10,8,25,FG
Texas State,Sun Belt,New Mexico State,,401013444,40101344412,false,2,25,6,2,24,4,56,1,27,3,-1,PUNT
New Mexico State,,Texas State,Sun Belt,401013444,40101344413,false,2,85,4,2,82,3,54,1,2,3,3,PUNT
Texas State,Sun Belt,New Mexico State,,401013444,40101344414,true,2,32,3,2,100,1,14,2,40,8,68,TD
New Mexico State,,Texas State,Sun Belt,401013444,40101344415,false,2,75,1,2,67,,31,,43,3,8,PUNT
Texas State,Sun Belt,New Mexico State,,401013444,40101344416,false,2,31,,2,34,,,,31,1,3,END OF HALF
Texas State,Sun Belt,New Mexico State,,401013444,40101344417,true,3,25,15,3,100,12,7,2,53,7,75,TD
New Mexico State,,Texas State,Sun Belt,401013444,40101344418,false,3,73,12,3,38,8,4,4,3,9,35,PUNT
Texas State,Sun Belt,New Mexico State,,401013444,40101344419,false,3,10,8,3,52,5,15,2,49,5,42,PUNT
New Mexico State,,Texas State,Sun Belt,401013444,40101344420,false,3,80,5,3,37,3,11,2,4,7,43,DOWNS
Texas State,Sun Belt,New Mexico State,,401013444,40101344421,true,3,37,3,3,34,2,17,,54,3,-3,FUMBLE TD
Texas State,Sun Belt,New Mexico State,,401013444,40101344423,false,3,23,2,3,38,,5,2,4,5,15,PUNT
New Mexico State,,Texas State,Sun Belt,401013444,40101344424,false,3,73,,3,6,,,,5,13,67,INT
Texas State,Sun Belt,New Mexico State,,401013444,40101344425,false,4,20,9,4,63,5,51,4,1,9,43,PUNT
New Mexico State,,Texas State,Sun Belt,401013444,40101344426,false,4,93,5,4,97,5,7,,44,3,-4,PUNT
Texas State,Sun Belt,New Mexico State,,401013444,40101344427,false,4,67,5,4,73,4,1,1,6,4,6,MISSED FG
New Mexico State,,Texas State,Sun Belt,401013444,40101344428,false,4,27,4,4,25,1,23,2,38,10,2,DOWNS
Texas State,Sun Belt,New Mexico State,,401013444,40101344429,false,4,25,1,4,18,,,1,23,3,-7,Uncategorized
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502610,false,2,80,10,2,19,7,5,3,5,6,61,MISSED FG
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502611,false,2,20,7,2,14,5,14,1,51,3,-6,PUNT
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502612,false,2,48,5,2,28,3,6,2,8,4,20,INT
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502613,false,2,19,3,2,12,1,17,1,49,3,-7,PUNT
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502614,false,2,46,1,2,7,,8,1,9,7,39,INT
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502615,false,2,20,,2,18,,,,8,1,-2,END OF HALF
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502616,true,3,25,15,3,77,10,12,4,48,10,52,FG
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502617,true,3,88,10,3,21,5,58,4,14,11,67,FG
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502618,false,3,18,5,3,26,3,53,2,5,3,8,PUNT
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502619,false,3,64,3,3,26,1,50,2,3,7,38,DOWNS
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502620,false,3,26,1,3,36,,,1,50,4,10,PUNT
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502621,true,4,79,14,4,0,9,34,4,34,10,79,TD
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502622,true,4,25,9,4,78,4,19,5,15,10,53,FG
Southern Mississippi,Conference USA,Charlotte,Conference USA,401015026,40101502623,true,4,75,4,4,0,1,11,3,8,11,75,TD
Charlotte,Conference USA,Southern Mississippi,Conference USA,401015026,40101502624,false,4,60,1,4,70,,,1,11,4,10,END OF GAME
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502710,false,2,65,,2,64,,,,20,1,1,END OF HALF
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502711,true,3,69,15,3,0,12,6,2,54,5,69,TD
Western Kentucky,Conference USA,Florida International,Conference USA,401015027,40101502712,false,3,18,12,3,52,9,38,2,28,6,34,PUNT
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502713,false,3,78,9,3,70,7,33,2,5,3,8,PUNT
Western Kentucky,Conference USA,Florida International,Conference USA,401015027,40101502714,false,3,21,7,3,22,6,36,,57,3,1,PUNT
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502715,true,3,58,6,3,0,,26,6,10,14,58,TD
Western Kentucky,Conference USA,Florida International,Conference USA,401015027,40101502716,true,3,25,,4,100,11,54,3,32,11,75,TD
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502717,true,4,83,11,4,17,5,20,6,34,11,66,FG
Western Kentucky,Conference USA,Florida International,Conference USA,401015027,40101502718,true,4,37,5,4,100,1,55,3,25,10,63,TD
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502719,true,4,61,1,4,0,1,35,,20,2,61,TD
Western Kentucky,Conference USA,Florida International,Conference USA,401015027,40101502720,false,4,23,1,4,24,,54,,41,3,1,INT
Florida International,Conference USA,Western Kentucky,Conference USA,401015027,40101502721,false,4,31,,4,35,,,,54,2,-4,END OF GAME
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502810,true,2,70,7,2,0,2,46,4,26,10,70,TD
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502811,false,2,42,2,2,54,1,43,1,3,4,12,FUMBLE
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502812,true,2,49,1,2,0,,33,1,10,5,54,TD
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502813,false,2,52,,2,52,,19,,14,1,0,INT
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502814,false,2,76,,2,78,,,,19,1,-2,END OF HALF
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502815,false,3,75,15,3,73,14,6,,54,3,2,PUNT
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502816,true,3,36,14,3,90,9,25,4,41,11,54,FG
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502817,false,3,75,9,3,74,8,19,1,6,3,1,PUNT
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502818,false,3,25,8,3,64,4,59,3,20,8,39,PUNT
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502819,false,3,92,4,4,18,13,20,6,39,16,74,MISSED FG
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502820,false,4,20,13,4,21,12,6,1,14,3,1,PUNT
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502821,true,4,61,12,4,0,8,27,3,39,8,61,TD
Florida Atlantic,Conference USA,Louisiana Tech,Conference USA,401015028,40101502822,false,4,33,8,4,64,5,3,3,24,8,31,DOWNS
Louisiana Tech,Conference USA,Florida Atlantic,Conference USA,401015028,40101502823,false,4,64,5,4,16,,,5,3,11,48,END OF GAME
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502910,false,2,25,3,2,91,1,38,1,40,4,66,FUMBLE
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502911,false,2,87,1,2,80,,40,,58,3,7,PUNT
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502912,true,2,60,,2,98,,,,40,3,38,INT TD
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502913,false,3,0,15,3,0,15,,,,0,0,TD
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502914,false,3,25,15,3,84,10,56,4,4,11,59,DOWNS
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502915,true,3,84,10,3,0,9,55,1,1,2,84,TD
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502916,false,3,25,9,3,36,7,59,1,56,5,11,INT
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502917,true,3,54,7,3,0,6,,1,59,5,54,TD
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502918,true,3,28,6,3,100,4,20,1,40,4,72,TD
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502919,false,3,75,4,3,14,,,4,20,11,61,INT
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502920,false,4,20,13,4,97,8,41,4,19,11,77,FUMBLE
Middle Tennessee,Conference USA,Old Dominion,Conference USA,401015029,40101502921,false,4,97,8,4,30,1,37,7,4,13,67,DOWNS
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502922,true,4,30,1,4,35,1,21,,16,2,5,INT TD
Old Dominion,Conference USA,Middle Tennessee,Conference USA,401015029,40101502924,false,4,37,1,4,95,,,1,14,7,58,END OF GAME
North Texas,Conference USA,Rice,Conference USA,401015030,40101503010,false,2,19,6,2,49,5,5,1,16,3,30,FUMBLE
Rice,Conference USA,North Texas,Conference USA,401015030,40101503011,true,2,49,5,2,10,,,5,5,13,39,FG
North Texas,Conference USA,Rice,Conference USA,401015030,40101503012,false,3,15,15,3,25,15,,,,0,10,FUMBLE
Rice,Conference USA,North Texas,Conference USA,401015030,40101503013,true,3,25,15,3,0,12,50,2,10,5,25,TD
North Texas,Conference USA,Rice,Conference USA,401015030,40101503014,false,3,25,12,3,54,11,15,1,35,5,29,PUNT
Rice,Conference USA,North Texas,Conference USA,401015030,40101503015,false,3,80,11,3,71,9,14,2,1,4,9,PUNT
North Texas,Conference USA,Rice,Conference USA,401015030,40101503016,false,3,42,9,3,73,4,4,5,10,13,31,MISSED FG
Rice,Conference USA,North Texas,Conference USA,401015030,40101503017,false,3,73,4,3,70,2,32,1,32,3,3,PUNT
North Texas,Conference USA,Rice,Conference USA,401015030,40101503018,true,3,35,2,3,94,,4,2,28,6,59,FG
Rice,Conference USA,North Texas,Conference USA,401015030,40101503019,false,3,75,,3,51,,,,4,4,24,PUNT
North Texas,Conference USA,Rice,Conference USA,401015030,40101503020,true,4,5,12,4,100,9,27,3,25,11,95,TD
Rice,Conference USA,North Texas,Conference USA,401015030,40101503021,false,4,75,9,4,86,8,56,,31,3,-11,FUMBLE
North Texas,Conference USA,Rice,Conference USA,401015030,40101503022,true,4,86,8,4,100,8,50,,6,1,14,TD
Rice,Conference USA,North Texas,Conference USA,401015030,40101503023,false,4,68,8,4,65,7,14,1,36,3,3,PUNT
North Texas,Conference USA,Rice,Conference USA,401015030,40101503024,true,4,17,7,4,100,5,35,1,39,4,83,TD
Rice,Conference USA,North Texas,Conference USA,401015030,40101503025,false,4,69,5,4,8,,,5,35,10,61,END OF GAME
UTEP,Conference USA,UAB,Conference USA,401015031,40101503110,false,2,18,4,2,43,,42,3,54,7,25,PUNT
UAB,Conference USA,UTEP,Conference USA,401015031,40101503111,false,2,90,,2,78,,,,42,2,12,END OF HALF
UTEP,Conference USA,UAB,Conference USA,401015031,40101503112,false,3,25,15,3,24,13,,2,,3,-1,PUNT
UAB,Conference USA,UTEP,Conference USA,401015031,40101503113,false,3,41,13,3,2,9,17,3,43,8,39,DOWNS
UTEP,Conference USA,UAB,Conference USA,401015031,40101503114,true,3,2,9,3,0,9,5,,12,1,-2,SF
UAB,Conference USA,UTEP,Conference USA,401015031,40101503115,false,3,85,9,3,76,8,20,,45,2,9,INT
UTEP,Conference USA,UAB,Conference USA,401015031,40101503116,false,3,61,8,3,54,6,30,1,50,3,-7,PUNT
UAB,Conference USA,UTEP,Conference USA,401015031,40101503117,false,3,88,6,3,85,5,2,1,28,3,3,PUNT
UTEP,Conference USA,UAB,Conference USA,401015031,40101503118,false,3,37,5,3,77,1,1,4,1,8,40,MISSED FG
UAB,Conference USA,UTEP,Conference USA,401015031,40101503119,false,3,77,1,3,61,,,1,1,7,16,PUNT
UTEP,Conference USA,UAB,Conference USA,401015031,40101503120,false,4,22,13,4,21,11,19,2,8,3,-1,PUNT
UAB,Conference USA,UTEP,Conference USA,401015031,40101503121,true,4,63,11,4,0,4,10,7,9,12,63,TD
UTEP,Conference USA,UAB,Conference USA,401015031,40101503122,false,4,25,4,4,39,2,18,1,52,4,14,PUNT
UAB,Conference USA,UTEP,Conference USA,401015031,40101503123,false,4,82,2,4,75,,,2,18,3,7,END OF GAME
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640910,false,2,84,4,2,24,,55,3,49,11,60,MISSED FG
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640911,false,2,24,,2,30,,21,,34,3,6,PUNT
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640912,false,2,87,,2,89,,,,21,1,-2,END OF HALF
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640913,true,3,65,15,3,0,11,19,3,41,10,65,TD
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640914,false,3,25,11,3,45,8,48,2,31,4,20,PUNT
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640915,false,3,99,8,3,96,7,41,1,7,3,3,PUNT
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640916,true,3,38,7,3,95,3,31,4,10,9,57,FG
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640917,false,3,75,3,3,67,2,8,1,23,3,8,PUNT
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640918,false,3,5,2,4,17,14,12,2,56,5,12,PUNT
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640919,false,4,55,14,4,57,13,21,,51,3,-2,PUNT
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640920,false,4,21,13,4,66,9,27,3,54,10,45,MISSED FG
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640921,false,4,66,9,4,54,6,24,3,3,5,12,PUNT
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640922,false,4,1,6,4,46,2,53,3,31,7,45,PUNT
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640923,false,4,80,2,4,85,1,47,1,6,3,-5,PUNT
BYU,FBS Independents,Northern Illinois,Mid-American,401016409,40101640924,false,4,33,1,4,33,1,39,,8,1,0,INT
Northern Illinois,Mid-American,BYU,FBS Independents,401016409,40101640925,false,4,48,1,4,53,,,1,39,4,-5,DOWNS
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951410,false,2,59,13,2,55,12,15,1,30,3,-4,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951411,false,2,66,12,2,15,6,44,5,31,11,51,DOWNS
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951412,false,2,15,6,2,19,5,3,1,41,5,4,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951413,false,2,61,5,2,41,3,53,1,10,3,20,INT
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951414,false,2,35,3,2,62,1,13,2,40,6,27,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951415,false,2,80,1,2,48,,,1,13,8,32,END OF HALF
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951416,false,3,25,15,3,29,13,30,1,30,3,4,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951417,true,3,32,13,3,0,13,6,,24,3,32,TD
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951418,false,3,27,13,3,28,11,40,1,26,3,1,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951419,true,3,75,11,3,7,6,30,5,10,10,68,FG
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951420,true,3,18,6,3,100,3,57,2,33,7,82,TD
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951421,false,3,81,3,3,66,1,7,2,50,6,15,PUNT
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951422,true,3,19,1,4,98,12,46,3,21,10,79,FG
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951423,false,4,74,12,4,74,10,57,1,49,3,0,PUNT
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951424,false,4,28,10,4,75,9,5,1,52,5,47,MISSED FG
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951425,false,4,75,9,4,77,7,49,1,16,3,-2,PUNT
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951426,true,4,32,7,4,81,4,23,3,26,10,49,FG
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951427,false,4,75,4,4,36,1,53,2,30,7,39,DOWNS
SMU,American Athletic,Cincinnati,American Athletic,401019514,40101951428,false,4,36,1,4,40,1,21,,32,3,4,PUNT
Cincinnati,American Athletic,SMU,American Athletic,401019514,40101951429,true,4,80,1,4,24,15,,-13,-39,13,56,FG
South Florida,American Athletic,Houston,American Athletic,401019515,40101951510,true,2,32,10,2,0,10,20,,8,1,32,TD
Houston,American Athletic,South Florida,American Athletic,401019515,40101951511,true,2,16,10,2,100,8,42,1,38,5,84,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951512,true,2,83,8,2,0,3,50,4,52,13,83,TD
Houston,American Athletic,South Florida,American Athletic,401019515,40101951513,true,2,25,3,2,100,1,6,2,44,8,75,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951514,false,2,81,1,2,74,,30,,36,3,7,PUNT
Houston,American Athletic,South Florida,American Athletic,401019515,40101951515,false,2,30,,2,62,,,,30,4,32,INT
South Florida,American Athletic,Houston,American Athletic,401019515,40101951517,false,3,70,15,3,63,13,26,1,34,3,7,PUNT
Houston,American Athletic,South Florida,American Athletic,401019515,40101951518,true,3,1,13,3,2,12,56,,30,2,-1,SF
South Florida,American Athletic,Houston,American Athletic,401019515,40101951519,true,3,28,12,3,7,10,47,2,9,4,20,FG
Houston,American Athletic,South Florida,American Athletic,401019515,40101951520,true,3,25,10,3,100,8,25,2,22,8,75,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951521,true,3,75,8,3,8,4,11,4,14,11,67,FG
Houston,American Athletic,South Florida,American Athletic,401019515,40101951522,true,3,25,4,3,100,2,43,1,28,6,75,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951523,true,3,75,2,3,0,,36,2,7,6,75,TD
Houston,American Athletic,South Florida,American Athletic,401019515,40101951524,true,3,25,,4,100,13,47,1,49,8,75,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951525,false,4,61,13,4,39,12,,1,47,5,22,INT
Houston,American Athletic,South Florida,American Athletic,401019515,40101951526,false,4,20,12,4,70,8,50,3,10,11,53,DOWNS
Houston,American Athletic,South Florida,American Athletic,401019515,40101951527,true,4,73,8,4,100,8,5,,45,2,30,TD
South Florida,American Athletic,Houston,American Athletic,401019515,40101951528,false,4,59,8,4,32,7,10,,55,3,23,FUMBLE
Houston,American Athletic,South Florida,American Athletic,401019515,40101951529,false,4,36,7,4,82,,,7,10,11,46,Uncategorized
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951610,false,2,80,12,2,76,11,34,1,19,3,4,PUNT
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951611,true,2,45,11,2,100,9,58,1,36,5,55,TD
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951612,true,2,75,9,2,0,,47,9,11,16,75,TD
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951613,false,2,35,,2,50,,,,47,4,15,END OF HALF
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951614,false,3,75,15,3,58,12,10,2,50,5,17,PUNT
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951615,true,3,16,12,3,100,7,47,4,23,10,84,TD
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951616,true,3,75,7,3,0,4,10,3,37,8,75,TD
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951617,false,3,37,4,3,38,2,39,1,31,3,1,PUNT
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951618,true,3,55,2,4,3,12,6,5,33,10,52,FG
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951619,false,4,25,12,4,52,9,45,2,21,8,27,PUNT
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951620,false,4,75,9,4,29,7,52,1,53,5,46,DOWNS
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951621,false,4,29,7,4,58,6,15,1,37,5,29,FUMBLE
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951622,true,4,58,6,4,0,3,46,2,29,5,58,TD
Tulsa,American Athletic,Tulane,American Athletic,401019516,40101951623,false,4,25,3,4,55,1,23,2,23,6,30,DOWNS
Tulane,American Athletic,Tulsa,American Athletic,401019516,40101951624,false,4,55,1,4,61,,,1,23,3,-6,END OF GAME
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076610,true,2,60,8,2,100,7,2,1,52,5,40,TD
