offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Texas,Big 12,Kansas,Big 12,401013056,40101305612,false,3,75,15,3,57,12,35,2,25,6,18,PUNT
Kansas,Big 12,Texas,Big 12,401013056,40101305613,false,3,10,12,3,16,10,39,1,56,3,6,PUNT
Texas,Big 12,Kansas,Big 12,401013056,40101305614,true,3,52,10,3,0,8,40,1,59,6,52,TD
Kansas,Big 12,Texas,Big 12,401013056,40101305615,false,3,25,8,3,60,5,35,3,5,10,35,DOWNS
Texas,Big 12,Kansas,Big 12,401013056,40101305616,true,3,60,5,3,0,1,2,4,33,10,60,TD
Kansas,Big 12,Texas,Big 12,401013056,40101305617,true,3,25,1,4,100,14,44,1,18,5,75,TD
Texas,Big 12,Kansas,Big 12,401013056,40101305618,false,4,75,14,4,68,13,18,1,26,3,7,INT
Kansas,Big 12,Texas,Big 12,401013056,40101305619,false,4,78,13,4,83,12,38,,40,2,5,INT
Texas,Big 12,Kansas,Big 12,401013056,40101305620,true,4,25,12,4,17,10,57,1,41,5,8,FG
Kansas,Big 12,Texas,Big 12,401013056,40101305621,false,4,35,10,4,38,9,16,1,41,3,3,PUNT
Texas,Big 12,Kansas,Big 12,401013056,40101305622,false,4,78,9,4,73,6,58,2,18,3,5,PUNT
Kansas,Big 12,Texas,Big 12,401013056,40101305623,true,4,30,6,4,100,3,21,3,37,9,70,TD
Kansas,Big 12,Texas,Big 12,401013056,40101305624,true,4,43,3,4,73,1,36,1,45,8,30,FG
Texas,Big 12,Kansas,Big 12,401013056,40101305625,false,4,47,1,4,41,,,1,36,3,-6,Uncategorized
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307110,true,2,75,4,2,0,3,30,,44,2,75,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307111,true,2,25,3,2,24,3,6,,24,2,-15,FUMBLE RETURN TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307112,true,2,19,3,2,100,,18,2,48,13,81,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307113,false,2,80,,2,81,,,,18,1,-1,END OF HALF
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307114,false,3,47,15,3,13,12,21,2,39,5,34,INT
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307115,true,3,20,12,3,100,10,32,1,49,5,80,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307116,true,3,82,10,3,20,5,52,4,40,10,62,FG
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307117,true,3,25,5,3,100,1,52,4,,11,75,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307118,true,3,75,1,3,0,,35,1,17,4,75,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307119,true,3,25,,3,100,,17,,18,3,75,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307120,true,3,80,,4,0,11,19,3,58,9,80,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307121,true,4,58,11,4,58,9,58,1,21,3,23,FUMBLE RETURN TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307122,false,4,25,9,4,25,9,4,,54,3,0,PUNT
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307123,false,4,58,9,4,45,7,15,1,49,4,13,PUNT
West Virginia,Big 12,Oklahoma,Big 12,401013071,40101307124,true,4,20,7,4,100,4,20,2,55,9,80,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,40101307125,false,4,45,4,4,73,,,4,20,8,28,Uncategorized
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307810,false,2,88,11,2,73,9,6,2,28,5,15,PUNT
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307811,false,2,32,9,2,46,6,14,2,52,4,14,PUNT
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307812,false,2,80,6,2,83,5,16,,58,3,-3,PUNT
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307813,true,2,33,5,2,100,1,9,4,7,9,67,TD
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307814,false,2,75,1,2,51,,,1,9,7,24,INT
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307816,true,3,80,14,3,85,14,43,,10,1,-5,FUMBLE TD
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307817,false,3,85,14,3,85,14,43,,,0,0,TD
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307818,false,3,75,14,3,73,13,59,,44,3,2,PUNT
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307819,true,3,17,13,3,100,13,42,,17,1,83,TD
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307820,false,3,65,13,3,71,12,44,,58,3,-6,PUNT
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307821,true,3,20,12,3,91,7,23,5,21,10,71,FG
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307822,true,3,69,7,3,0,4,37,2,46,10,69,TD
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307823,false,3,25,4,3,64,,,4,37,11,39,PUNT
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307824,true,4,80,13,4,0,9,58,3,11,12,80,TD
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307825,true,4,28,9,4,100,6,33,3,25,5,72,TD
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307826,true,4,75,6,4,0,5,7,1,26,7,75,TD
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307827,false,4,25,5,4,40,2,29,2,38,4,15,PUNT
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307828,false,4,96,2,4,96,2,7,,22,4,0,DOWNS
TCU,Big 12,Oklahoma State,Big 12,401013078,40101307829,false,4,96,2,4,83,,9,1,58,4,-13,MISSED FG
Oklahoma State,Big 12,TCU,Big 12,401013078,40101307830,false,4,80,,4,71,,,,9,2,9,END OF GAME
Virginia,ACC,Virginia Tech,ACC,401013183,40101318310,true,2,75,2,2,77,1,40,1,4,3,-2,PUNT TD
Virginia,ACC,Virginia Tech,ACC,401013183,40101318311,false,2,71,1,2,65,1,14,,26,3,6,PUNT
Virginia Tech,ACC,Virginia,ACC,401013183,40101318312,false,2,18,1,2,27,,5,1,9,3,9,FUMBLE
Virginia Tech,ACC,Virginia,ACC,401013183,40101318313,false,2,69,,2,69,,,,5,1,0,INT
Virginia,ACC,Virginia Tech,ACC,401013183,40101318315,true,3,75,15,3,0,10,30,4,30,8,75,TD
Virginia Tech,ACC,Virginia,ACC,401013183,40101318316,true,3,25,10,3,86,4,10,6,20,14,61,FG
Virginia,ACC,Virginia Tech,ACC,401013183,40101318317,true,3,75,4,3,0,3,57,,13,1,75,TD
Virginia Tech,ACC,Virginia,ACC,401013183,40101318318,true,3,25,3,4,100,14,55,4,2,8,75,TD
Virginia,ACC,Virginia Tech,ACC,401013183,40101318319,true,4,75,14,4,0,12,55,2,,4,75,TD
Virginia Tech,ACC,Virginia,ACC,401013183,40101318320,false,4,25,12,4,42,10,15,2,40,5,17,PUNT
Virginia,ACC,Virginia Tech,ACC,401013183,40101318321,true,4,85,10,4,0,6,51,3,24,6,85,TD
Virginia Tech,ACC,Virginia,ACC,401013183,40101318322,false,4,25,6,4,21,5,11,1,40,3,-4,FUMBLE
Virginia,ACC,Virginia Tech,ACC,401013183,40101318323,false,4,68,5,4,67,3,58,1,13,3,1,PUNT
Virginia Tech,ACC,Virginia,ACC,401013183,40101318324,false,4,15,3,4,15,3,42,,16,3,0,INT
Virginia,ACC,Virginia Tech,ACC,401013183,40101318325,true,4,11,3,4,10,2,41,1,1,4,1,FG
Virginia Tech,ACC,Virginia,ACC,401013183,40101318326,true,4,25,2,4,100,1,51,,50,5,75,TD
Virginia,ACC,Virginia Tech,ACC,401013183,40101318327,false,4,75,1,4,64,,43,1,8,5,11,PUNT
Virginia Tech,ACC,Virginia,ACC,401013183,40101318328,false,4,24,,4,45,,2,,41,4,21,PUNT
Virginia,ACC,Virginia Tech,ACC,401013183,40101318329,false,4,96,,4,97,,,,2,1,-1,END OF 4TH QUARTER
Virginia Tech,ACC,Virginia,ACC,401013183,40101318330,true,5,75,,5,75,,,,,4,0,FG
Virginia,ACC,Virginia Tech,ACC,401013183,40101318331,false,5,25,,5,86,,,,,1,11,Uncategorized
Boston College,ACC,Syracuse,ACC,401013184,40101318410,false,2,20,8,2,39,7,10,1,11,4,19,PUNT
Syracuse,ACC,Boston College,ACC,401013184,40101318411,false,2,85,7,2,49,3,44,3,26,8,36,PUNT
Boston College,ACC,Syracuse,ACC,401013184,40101318412,true,2,18,3,2,100,2,54,,50,3,82,TD
Syracuse,ACC,Boston College,ACC,401013184,40101318413,true,2,75,2,2,0,1,30,1,24,6,75,TD
Boston College,ACC,Syracuse,ACC,401013184,40101318414,false,2,9,1,2,31,,16,1,14,6,22,PUNT
Syracuse,ACC,Boston College,ACC,401013184,40101318415,false,2,65,,2,66,,,,16,1,-1,END OF HALF
Syracuse,ACC,Boston College,ACC,401013184,40101318416,false,3,77,15,3,67,13,47,1,13,4,10,INT
Boston College,ACC,Syracuse,ACC,401013184,40101318417,true,3,69,13,3,100,13,26,,21,2,31,TD
Syracuse,ACC,Boston College,ACC,401013184,40101318418,false,3,75,13,3,58,9,41,3,45,9,17,PUNT
Boston College,ACC,Syracuse,ACC,401013184,40101318419,false,3,30,9,3,30,9,6,,35,2,0,INT
Syracuse,ACC,Boston College,ACC,401013184,40101318420,true,3,76,9,3,0,4,52,4,14,11,76,TD
Boston College,ACC,Syracuse,ACC,401013184,40101318421,false,3,35,4,3,84,2,12,2,40,10,49,DOWNS
Syracuse,ACC,Boston College,ACC,401013184,40101318422,false,3,84,2,4,69,14,47,2,25,5,15,PUNT
Boston College,ACC,Syracuse,ACC,401013184,40101318423,false,4,35,14,4,40,13,33,1,14,3,5,PUNT
Syracuse,ACC,Boston College,ACC,401013184,40101318424,true,4,66,13,4,0,9,7,4,26,10,66,TD
Boston College,ACC,Syracuse,ACC,401013184,40101318425,false,4,31,9,4,60,7,29,1,38,7,16,FUMBLE
Syracuse,ACC,Boston College,ACC,401013184,40101318426,false,4,47,7,4,36,3,18,4,11,10,9,DOWNS
Boston College,ACC,Syracuse,ACC,401013184,40101318427,false,4,38,3,4,82,1,45,1,33,6,44,INT
Syracuse,ACC,Boston College,ACC,401013184,40101318428,false,4,82,1,4,77,,,1,45,0,-5,Uncategorized
Duke,ACC,Wake Forest,ACC,401013185,40101318510,false,2,50,11,2,55,10,31,,40,3,5,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318511,false,2,85,10,2,83,8,41,1,50,3,2,PUNT
Duke,ACC,Wake Forest,ACC,401013185,40101318512,false,2,31,8,2,25,7,42,,59,3,-6,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318513,false,2,65,7,2,56,6,,1,42,3,9,PUNT
Duke,ACC,Wake Forest,ACC,401013185,40101318514,false,2,22,6,2,27,5,18,,42,3,5,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318515,false,2,67,5,2,65,4,17,1,1,3,2,PUNT
Duke,ACC,Wake Forest,ACC,401013185,40101318516,true,2,15,4,2,15,4,10,,7,1,0,INT TD
Wake Forest,ACC,Duke,ACC,401013185,40101318517,false,2,0,4,2,0,4,6,,4,0,0,TD
Duke,ACC,Wake Forest,ACC,401013185,40101318518,false,2,27,4,2,32,2,52,1,14,3,5,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318519,true,2,74,2,2,2,,,2,52,11,72,FG
Duke,ACC,Wake Forest,ACC,401013185,40101318520,false,3,26,15,3,36,13,42,1,18,3,10,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318521,true,3,70,13,3,0,9,48,3,54,9,70,TD
Duke,ACC,Wake Forest,ACC,401013185,40101318522,false,3,14,9,3,50,6,52,2,56,7,36,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318523,true,3,80,6,3,0,1,24,5,28,9,80,TD
Duke,ACC,Wake Forest,ACC,401013185,40101318524,false,3,25,1,3,54,,,1,24,6,29,PUNT
Wake Forest,ACC,Duke,ACC,401013185,40101318525,false,4,80,14,4,75,12,21,2,28,3,5,PUNT
Duke,ACC,Wake Forest,ACC,401013185,40101318526,false,4,36,12,4,33,11,50,,31,2,-3,FUMBLE
Wake Forest,ACC,Duke,ACC,401013185,40101318527,true,4,33,11,4,0,10,9,1,41,3,33,TD
Duke,ACC,Wake Forest,ACC,401013185,40101318528,false,4,26,10,4,45,8,16,1,53,6,19,FUMBLE
Wake Forest,ACC,Duke,ACC,401013185,40101318529,true,4,45,8,4,0,4,15,4,1,6,45,TD
Duke,ACC,Wake Forest,ACC,401013185,40101318530,false,4,27,4,4,80,,,4,15,7,53,Uncategorized
Pittsburgh,ACC,Miami,ACC,401013186,40101318610,true,2,91,10,2,85,9,8,1,46,3,6,PUNT RETURN TD
Pittsburgh,ACC,Miami,ACC,401013186,40101318611,false,2,87,9,2,85,7,21,1,47,3,2,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318612,false,2,12,7,2,31,4,44,2,37,6,19,PUNT
Pittsburgh,ACC,Miami,ACC,401013186,40101318613,false,2,82,4,2,90,3,6,1,38,3,-8,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318614,false,2,54,3,2,54,2,58,,8,1,2,FUMBLE
Pittsburgh,ACC,Miami,ACC,401013186,40101318615,false,2,56,2,2,45,,44,2,14,4,11,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318616,false,2,4,,2,4,,,,44,1,0,END OF HALF
Pittsburgh,ACC,Miami,ACC,401013186,40101318617,false,3,76,15,3,65,10,18,4,42,6,11,FUMBLE
Miami,ACC,Pittsburgh,ACC,401013186,40101318618,false,3,34,10,3,37,9,17,1,1,3,3,PUNT
Pittsburgh,ACC,Miami,ACC,401013186,40101318619,false,3,74,9,3,65,7,52,1,25,3,9,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318620,false,3,15,7,3,17,6,29,1,23,3,2,PUNT
Pittsburgh,ACC,Miami,ACC,401013186,40101318621,true,3,59,6,3,22,3,27,3,2,7,37,FG
Miami,ACC,Pittsburgh,ACC,401013186,40101318622,true,3,25,3,3,100,2,49,,38,2,75,TD
Pittsburgh,ACC,Miami,ACC,401013186,40101318623,false,3,75,2,3,73,1,21,1,28,3,2,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318624,false,3,52,1,3,55,,55,,26,2,3,FUMBLE
Pittsburgh,ACC,Miami,ACC,401013186,40101318625,false,3,55,,4,65,14,10,1,45,3,-10,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318626,true,4,19,14,4,100,10,58,3,12,7,81,TD
Pittsburgh,ACC,Miami,ACC,401013186,40101318627,false,4,75,10,4,30,8,26,2,32,6,46,DOWNS
Miami,ACC,Pittsburgh,ACC,401013186,40101318628,false,4,29,8,4,82,4,26,4,,6,53,DOWNS
Pittsburgh,ACC,Miami,ACC,401013186,40101318629,false,4,82,4,4,82,3,12,1,14,3,0,PUNT
Miami,ACC,Pittsburgh,ACC,401013186,40101318630,false,4,33,3,4,55,,,3,12,4,22,Uncategorized
NC State,ACC,North Carolina,ACC,401013187,40101318710,false,2,75,13,2,47,11,2,2,5,6,22,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318711,false,2,14,11,2,19,9,37,1,25,3,5,PUNT
NC State,ACC,North Carolina,ACC,401013187,40101318712,false,2,66,9,2,41,7,54,1,43,3,7,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318713,true,2,6,7,2,74,3,16,4,38,13,68,FG
NC State,ACC,North Carolina,ACC,401013187,40101318714,false,2,75,3,2,43,,33,2,43,6,32,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318715,false,2,20,,2,20,,,,33,1,0,END OF HALF
NC State,ACC,North Carolina,ACC,401013187,40101318716,true,3,75,15,3,0,9,15,5,45,12,75,TD
North Carolina,ACC,NC State,ACC,401013187,40101318717,true,3,24,9,3,100,8,3,1,12,3,76,TD
NC State,ACC,North Carolina,ACC,401013187,40101318718,true,3,75,8,3,0,3,48,4,15,8,75,TD
North Carolina,ACC,NC State,ACC,401013187,40101318719,true,3,25,3,3,100,1,31,2,17,6,75,TD
NC State,ACC,North Carolina,ACC,401013187,40101318720,false,3,75,1,3,42,,,1,31,7,33,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318721,true,4,8,13,4,100,9,29,3,36,9,92,TD
NC State,ACC,North Carolina,ACC,401013187,40101318722,false,4,75,9,4,31,8,27,1,2,3,6,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318723,false,4,37,8,4,39,7,3,1,24,3,2,PUNT
NC State,ACC,North Carolina,ACC,401013187,40101318724,true,4,74,7,4,0,5,55,1,8,4,74,TD
North Carolina,ACC,NC State,ACC,401013187,40101318725,false,4,19,5,4,38,3,27,2,28,5,19,PUNT
NC State,ACC,North Carolina,ACC,401013187,40101318726,false,4,80,3,4,41,,41,2,46,6,39,PUNT
North Carolina,ACC,NC State,ACC,401013187,40101318727,false,4,13,,4,75,,,,41,9,0,END OF 4TH QUARTER
NC State,ACC,North Carolina,ACC,401013187,40101318728,true,5,25,,5,0,,,,,7,25,TD
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333510,true,2,24,1,2,100,,1,,59,8,76,TD
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333511,false,2,77,,2,77,,,,1,0,0,Uncategorized
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333512,false,3,25,15,3,56,11,48,3,12,7,31,DOWNS
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333513,true,3,56,11,3,5,7,37,4,11,8,51,FG
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333514,false,3,12,7,3,48,5,54,1,43,6,36,INT
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333515,true,3,55,5,3,24,1,2,4,52,9,31,FG
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333516,false,3,25,1,3,31,,,1,2,3,6,PUNT
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333517,false,4,65,14,4,10,5,37,9,16,15,55,MISSED FG
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333518,false,4,20,5,4,23,5,3,,34,2,3,FUMBLE
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333519,true,4,23,5,4,0,4,56,,7,1,23,TD
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333520,false,4,25,4,4,25,4,43,,13,2,0,INT
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333521,true,4,29,4,4,0,2,31,2,12,6,29,TD
Wisconsin,Big Ten,Minnesota,Big Ten,401013335,40101333522,true,4,25,2,4,100,1,11,1,20,7,75,TD
Minnesota,Big Ten,Wisconsin,Big Ten,401013335,40101333523,false,4,42,1,4,40,,,1,11,2,-2,Uncategorized
New Mexico State,,Liberty,,401013447,40101344710,false,1,60,4,1,27,1,13,3,46,9,33,DOWNS
Liberty,,New Mexico State,,401013447,40101344711,true,1,27,1,1,32,,37,,36,2,5,INT TD
Liberty,,New Mexico State,,401013447,40101344713,false,1,19,,1,39,,,,31,9,20,PUNT
New Mexico State,,Liberty,,401013447,40101344714,false,2,78,9,2,69,8,21,1,38,3,9,PUNT
Liberty,,New Mexico State,,401013447,40101344715,false,2,40,8,2,48,6,52,1,29,3,8,PUNT
New Mexico State,,Liberty,,401013447,40101344716,false,2,79,6,2,73,5,39,1,13,5,6,PUNT
Liberty,,New Mexico State,,401013447,40101344717,true,2,26,5,2,66,1,59,3,40,9,40,FG
New Mexico State,,Liberty,,401013447,40101344718,false,2,71,1,2,62,1,7,,52,4,9,DOWNS
Liberty,,New Mexico State,,401013447,40101344719,true,2,62,1,2,100,,20,,47,4,38,TD
New Mexico State,,Liberty,,401013447,40101344720,false,2,78,,2,56,,,,20,2,22,END OF HALF
New Mexico State,,Liberty,,401013447,40101344721,false,3,59,14,3,2,11,32,3,22,8,57,DOWNS
Liberty,,New Mexico State,,401013447,40101344722,false,3,2,11,3,26,7,14,4,18,9,24,PUNT
New Mexico State,,Liberty,,401013447,40101344723,false,3,69,7,3,44,5,49,1,25,5,25,PUNT
Liberty,,New Mexico State,,401013447,40101344724,false,3,14,5,3,48,2,18,3,31,7,34,PUNT
New Mexico State,,Liberty,,401013447,40101344725,false,3,83,2,3,52,1,6,1,12,5,31,PUNT
Liberty,,New Mexico State,,401013447,40101344726,false,3,12,1,3,14,,29,,37,2,2,INT
New Mexico State,,Liberty,,401013447,40101344727,false,3,56,,3,49,,,,29,3,7,PUNT
Liberty,,New Mexico State,,401013447,40101344728,false,4,20,14,4,14,12,35,1,43,3,-6,PUNT
New Mexico State,,Liberty,,401013447,40101344729,false,4,63,12,4,20,10,3,2,32,8,43,DOWNS
Liberty,,New Mexico State,,401013447,40101344730,false,4,20,10,4,53,6,45,3,18,6,33,PUNT
New Mexico State,,Liberty,,401013447,40101344731,false,4,90,6,4,53,4,58,1,47,7,37,DOWNS
Liberty,,New Mexico State,,401013447,40101344732,false,4,47,4,4,43,4,36,,22,3,-4,PUNT
New Mexico State,,Liberty,,401013447,40101344733,true,4,83,4,4,0,1,46,2,50,13,83,TD
Liberty,,New Mexico State,,401013447,40101344734,false,4,57,1,4,54,,,1,46,3,-3,END OF GAME
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505110,false,2,75,11,2,8,4,17,7,8,14,67,MISSED FG
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505111,false,2,20,4,2,89,,47,3,30,11,69,MISSED FG
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505112,false,2,80,,2,77,,,,47,1,3,END OF HALF
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505113,false,3,65,15,3,65,14,54,,6,1,0,INT
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505114,false,3,62,14,3,74,11,15,3,39,8,12,MISSED FG
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505115,false,3,74,11,3,71,9,3,2,12,3,3,PUNT
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505116,false,3,31,9,3,62,7,3,2,,4,31,INT
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505117,false,3,64,7,3,11,2,46,4,17,10,53,INT
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505118,true,3,5,2,3,11,1,23,1,23,3,6,PUNT TD
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505120,true,3,29,1,4,100,12,45,3,38,9,71,TD
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505121,true,4,59,12,4,0,8,42,4,3,9,59,TD
Florida International,Conference USA,Marshall,Conference USA,401015051,40101505122,true,4,25,8,4,100,4,47,3,55,9,75,TD
Marshall,Conference USA,Florida International,Conference USA,401015051,40101505123,false,4,77,4,4,12,,,4,47,10,65,END OF GAME
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505210,false,2,8,12,2,58,9,16,3,,9,50,PUNT
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505211,false,2,99,9,2,90,7,,2,16,3,9,PUNT
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505212,false,2,55,7,2,77,4,36,2,24,7,22,MISSED FG
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505213,false,2,77,4,2,68,2,15,2,21,5,9,INT
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505214,true,2,60,2,2,100,1,43,,32,2,40,TD
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505215,true,2,75,1,2,69,,31,1,12,5,6,SF
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505216,true,2,36,,2,84,,,,31,5,48,FG
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505217,true,3,25,15,3,97,11,53,3,7,8,72,FG
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505218,false,3,75,11,3,74,10,26,1,27,3,1,PUNT
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505219,false,3,42,10,3,99,6,29,3,57,11,57,DOWNS
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505220,false,3,0,6,3,79,4,31,1,58,5,20,PUNT
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505221,false,3,39,4,3,67,2,49,1,42,6,28,MISSED FG
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505222,false,3,67,2,3,29,,,2,49,11,38,DOWNS
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505223,false,4,29,13,4,53,10,50,2,30,7,24,PUNT
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505224,false,4,95,10,4,74,5,35,5,15,9,21,PUNT
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505225,false,4,37,5,4,36,4,34,1,1,4,-1,DOWNS
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505226,true,4,36,4,4,0,4,27,,7,1,36,TD
Louisiana Tech,Conference USA,Western Kentucky,Conference USA,401015052,40101505227,false,4,39,4,4,86,,58,3,29,13,47,DOWNS
Western Kentucky,Conference USA,Louisiana Tech,Conference USA,401015052,40101505228,false,4,86,,4,90,,,,58,2,-4,END OF GAME
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505310,false,2,75,2,2,71,1,14,1,21,3,4,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505311,false,2,32,1,2,36,,26,,48,3,4,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505312,false,2,75,,2,74,,,,26,1,1,END OF HALF
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505314,false,3,25,15,3,26,13,34,1,26,3,1,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505315,false,3,58,13,3,58,13,27,,7,1,0,INT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505316,false,3,26,13,3,20,11,15,2,12,4,-6,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505317,false,3,75,11,3,69,10,31,,44,3,6,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505318,true,3,17,10,3,100,4,40,5,51,10,83,TD
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505319,false,3,75,4,3,80,3,48,,52,3,-5,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505320,false,3,34,3,3,39,2,13,1,35,3,5,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505321,false,3,84,2,4,73,14,12,3,1,7,11,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505322,false,4,26,14,4,49,11,49,2,23,4,23,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505323,false,4,83,11,4,95,10,12,1,37,3,-12,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505324,true,4,52,10,4,100,9,30,,42,2,48,TD
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505325,false,4,75,9,4,68,4,49,4,41,7,7,PUNT
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505326,false,4,27,4,4,51,,56,3,53,6,24,PUNT
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505327,false,4,80,,4,72,,,,56,2,8,END OF GAME
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505410,false,2,62,5,2,58,2,56,2,7,3,4,PUNT
