id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012341101869803,Georgia,SEC,UMass,FBS Independents,7,0,4010123413,1,13,35,1,10,0,Kickoff,Rodrigo Blankenship kickoff for 52 yds
401012341101878401,UMass,FBS Independents,Georgia,SEC,0,7,4010123413,1,12,70,2,15,6,Pass Reception,Ross Comis pass complete to Andy Isabella for 6 yds to the UMass 36
401012341101885401,UMass,FBS Independents,Georgia,SEC,0,7,4010123413,1,11,64,3,9,2,Pass Reception,Ross Comis pass complete to Marquis Young for 2 yds to the UMass 38
401012341101875401,UMass,FBS Independents,Georgia,SEC,0,7,4010123413,1,12,65,1,10,-5,Sack,Ross Comis sacked by D'Andre Walker and Jordan Davis for a loss of 5 yards to the UMass 30
401012341101928901,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,7,80,2,12,15,Rush,Elijah Holyfield run for 15 yds to the UMass 5 for a 1ST down
401012341101894401,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,10,32,1,10,4,Rush,D'Andre Swift run for 4 yds to the Geo 36
401012341101895901,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,10,36,2,6,9,Rush,D'Andre Swift run for 9 yds to the Geo 45 for a 1ST down
401012341101899801,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,10,45,1,10,7,Pass Reception,Jake Fromm pass complete to Terry Godwin for 7 yds to the UMass 48
401012341101906101,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,9,52,2,3,9,Pass Reception,Jake Fromm pass complete to Terry Godwin for 9 yds to the UMass 39 for a 1ST down
401012341101907901,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,9,61,1,10,10,Pass Reception,Jake Fromm pass complete to Tyler Simmons for 10 yds to the UMass 29 for a 1ST down
401012341101937501,Georgia,SEC,UMass,FBS Independents,14,0,4010123414,1,6,95,1,5,5,Rushing Touchdown,Elijah Holyfield run for 5 yds for a TD (Rodrigo Blankenship KICK)
401012341101924901,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,7,82,1,10,-2,Rush,Elijah Holyfield run for a loss of 2 yards to the UMass 20
401012341101918601,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,8,77,2,4,5,Rush,D'Andre Swift run for 5 yds to the UMass 18 for a 1ST down
401012341101916901,Georgia,SEC,UMass,FBS Independents,7,0,4010123414,1,8,71,1,10,6,Rush,D'Andre Swift run for 6 yds to the UMass 23
401012341101937503,Georgia,SEC,UMass,FBS Independents,14,0,4010123415,1,6,35,1,10,0,Kickoff,Rodrigo Blankenship kickoff for 60 yds for a touchback
401012341101959001,UMass,FBS Independents,Georgia,SEC,0,14,4010123415,1,4,67,4,2,0,Punt,"Travis Reynolds punt for 51 yds , Terry Godwin returns for no gain to the Geo 16 Terry Godwin fumbled, recovered by UMass Joseph Norwood"
401012341101949901,UMass,FBS Independents,Georgia,SEC,0,14,4010123415,1,5,76,3,11,9,Pass Reception,Michael Curtis pass complete to Marquis Young for 9 yds to the UMass 33
401012341101947401,UMass,FBS Independents,Georgia,SEC,0,14,4010123415,1,5,79,2,14,3,Rush,Michael Curtis run for 3 yds to the UMass 24
401012341101944901,UMass,FBS Independents,Georgia,SEC,0,14,4010123415,1,5,74,2,9,-5,Penalty,"MASSACHUSETTS Penalty, Illegal Motion (-5 Yards) to the UMass 21"
401012341101938501,UMass,FBS Independents,Georgia,SEC,0,14,4010123415,1,6,75,1,10,1,Rush,Marquis Young run for 1 yd to the UMass 26
401012341101977601,UMass,FBS Independents,Georgia,SEC,0,14,4010123416,1,2,7,3,1,2,Rush,Andy Isabella run for 2 yds to the Geo 5 for a 1ST down
401012341101974901,UMass,FBS Independents,Georgia,SEC,0,14,4010123416,1,2,15,2,9,8,Rush,Andy Isabella run for 8 yds to the Geo 7
401012341101966902,UMass,FBS Independents,Georgia,SEC,0,14,4010123416,1,3,10,2,4,-5,Penalty,"MASSACHUSETTS Penalty, Illegal Formation (-5 Yards) to the Geo 15"
401012341101959901,UMass,FBS Independents,Georgia,SEC,0,14,4010123416,1,4,16,1,10,6,Rush,Marquis Young run for 6 yds to the Geo 10
401012341101984001,UMass,FBS Independents,Georgia,SEC,7,14,4010123416,1,1,5,1,5,5,Rushing Touchdown,"Marquis Young run for 5 yds for a TD MASSACHUSETTS Penalty, False Start (-5 Yards) to the Geo 8 (Cooper Garcia KICK)"
401012341101984004,UMass,FBS Independents,Georgia,SEC,7,14,4010123417,1,1,65,1,15,20,Kickoff,"Cooper Garcia kickoff for 65 yds , Mecole Hardman return for 20 yds to the Geo 20"
401012341101985401,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,1,1,20,1,10,1,Rush,D'Andre Swift run for 1 yd to the Geo 21
401012341101988901,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,1,1,21,2,9,8,Rush,Justin Fields run for 8 yds to the Geo 29
401012341101996401,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,1,,29,3,1,4,Rush,Justin Fields run for 4 yds to the Geo 33 for a 1ST down
401012341101997901,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,1,,33,1,10,47,Rush,Justin Fields run for 47 yds to the UMass 20 for a 1ST down
401012341101997902,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,1,,0,0,10,0,End Period,End of 1st Quarter
401012341102854901,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,2,14,82,1,10,11,Pass Reception,"Justin Fields pass complete to Mecole Hardman for 2 yds to the UMass 18 for a 1ST down MASSACHUSETTS Penalty, Personal Foul (9 Yards) to the UMass 9 for a 1ST down"
401012341102857401,Georgia,SEC,UMass,FBS Independents,14,7,4010123417,2,14,91,1,9,-2,Rush,D'Andre Swift run for a loss of 2 yards to the UMass 11
401012341102864401,Georgia,SEC,UMass,FBS Independents,21,7,4010123417,2,13,89,2,11,11,Passing Touchdown,Justin Fields pass complete to Riley Ridley for 11 yds for a TD (Rodrigo Blankenship KICK)
401012341102888101,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,11,59,4,15,9,Punt,"Travis Reynolds punt for 41 yds , Mecole Hardman returns for 9 yds to the Geo 27"
401012341102864403,Georgia,SEC,UMass,FBS Independents,21,7,4010123418,2,13,35,2,12,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012341102865401,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,13,75,1,10,4,Pass Reception,Ross Comis pass complete to Andy Isabella for 4 yds to the UMass 29
401012341102866801,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,13,71,2,6,0,Pass Incompletion,Ross Comis pass incomplete to Kyle Horn
401012341102868301,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,13,71,3,6,17,Pass Reception,Ross Comis pass complete to Andy Isabella for 17 yds to the UMass 46 for a 1ST down
401012341102869901,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,13,54,1,10,4,Rush,Jordan Fredericks run for 4 yds to the 50 yard line
401012341102877401,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,12,50,2,6,-10,Penalty,"MASSACHUSETTS Penalty, Offensive Holding (-10 Yards) to the UMass 40"
401012341102879901,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,12,60,2,16,1,Pass Reception,Ross Comis pass complete to Jordan Fredericks for 1 yd to the UMass 41
401012341102886701,UMass,FBS Independents,Georgia,SEC,7,21,4010123418,2,11,59,3,15,0,Pass Incompletion,Ross Comis pass incomplete to Zak Simon
401012341102888901,Georgia,SEC,UMass,FBS Independents,21,7,4010123419,2,11,27,1,10,2,Rush,D'Andre Swift run for 2 yds to the Geo 29
401012342101849905,Middle Tennessee,Conference USA,Kentucky,SEC,0,0,4010123421,1,15,59,2,10,10,Rush,Chaton Mobley run for 10 yds to the Kent 49 for a 1ST down
401012342101849902,Kentucky,SEC,Middle Tennessee,Conference USA,0,0,4010123421,1,15,35,1,10,0,Kickoff,Grant McKinniss kickoff for 65 yds for a touchback
401012342101849903,Middle Tennessee,Conference USA,Kentucky,SEC,0,0,4010123421,1,15,75,1,10,16,Rush,Chaton Mobley run for 16 yds to the MTnSt 41 for a 1ST down
401012342101849904,Middle Tennessee,Conference USA,Kentucky,SEC,0,0,4010123421,1,15,59,1,10,0,Rush,Chaton Mobley run for no gain to the MTnSt 41
401012342101866601,Middle Tennessee,Conference USA,Kentucky,SEC,0,7,4010123421,1,13,49,1,10,66,Interception Return Touchdown,"Brent Stockstill pass intercepted for a TD Mike Edwards return for 66 yds for a TD MIDDLE TENN Penalty, illegal block ( Yards) declined (Miles Butler KICK)"
401012342101866606,Middle Tennessee,Conference USA,Kentucky,SEC,0,7,4010123423,1,13,56,2,3,3,Rush,Chaton Mobley run for 3 yds to the MTnSt 47 for a 1ST down
401012342101866603,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123423,1,13,35,1,0,0,Kickoff,Grant McKinniss kickoff for 63 yds
401012342101866604,Middle Tennessee,Conference USA,Kentucky,SEC,0,7,4010123423,1,13,75,1,10,12,Rush,Chaton Mobley run for 12 yds to the MTnSt 37 for a 1ST down
401012342101866605,Middle Tennessee,Conference USA,Kentucky,SEC,0,7,4010123423,1,13,63,1,10,7,Pass Reception,Brent Stockstill pass complete to Tavares Thomas for 7 yds to the MTnSt 44
401012342101866607,Middle Tennessee,Conference USA,Kentucky,SEC,0,7,4010123423,1,13,53,1,10,-1,Fumble Recovery (Opponent),"Zack Dobson run for a loss of 1 yard to the 50 yard line Zack Dobson fumbled, forced by Mike Edwards, recovered by Kent Davonte Robinson , return to the 50 yard line"
401012342101916301,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123424,1,8,93,2,7,7,Rushing Touchdown,Benny Snell Jr. run for 7 yds for a TD (Miles Butler KICK)
401012342101879001,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,50,1,10,3,Rush,Benny Snell Jr. run for 3 yds to the MTnSt 47
401012342101879002,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,53,2,7,8,Pass Reception,Terry Wilson pass complete to C.J. Conrad for 8 yds to the MTnSt 39 for a 1ST down
401012342101879003,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,61,1,10,0,Pass Incompletion,"Terry Wilson pass incomplete, broken up by Khalil Brooks"
401012342101879005,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,69,3,2,8,Rush,Benny Snell Jr. run for 8 yds to the MTnSt 23 for a 1ST down
401012342101879006,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,77,1,10,17,Rush,Benny Snell Jr. run for 17 yds to the MTnSt 6 for a 1ST down
401012342101879007,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,94,1,6,-1,Rush,Benny Snell Jr. run for a loss of 1 yard to the MTnSt 7
401012342101879004,Kentucky,SEC,Middle Tennessee,Conference USA,7,0,4010123424,1,12,61,2,10,8,Rush,Benny Snell Jr. run for 8 yds to the MTnSt 31
401012342101916307,Middle Tennessee,Conference USA,Kentucky,SEC,0,14,4010123425,1,8,81,3,16,1,Rush,Chaton Mobley run for 1 yd to the MTnSt 20
401012342101916303,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123425,1,8,35,1,0,0,Kickoff,Grant McKinniss kickoff for 65 yds for a touchback
401012342101916304,Middle Tennessee,Conference USA,Kentucky,SEC,0,14,4010123425,1,8,75,1,10,-5,Penalty,"MIDDLE TENN Penalty, false start (-5 Yards) to the MTnSt 20"
401012342101916305,Middle Tennessee,Conference USA,Kentucky,SEC,0,14,4010123425,1,8,80,1,15,5,Pass Reception,Brent Stockstill pass complete to Ty Lee for 5 yds to the MTnSt 25
401012342101916306,Middle Tennessee,Conference USA,Kentucky,SEC,0,14,4010123425,1,8,75,2,10,-8,Fumble Recovery (Own),"Brent Stockstill sacked by Phil Hoskins for a loss of 8 yards to the MTnSt 19 Brent Stockstill fumbled, , return for 0 yards"
401012342101916308,Middle Tennessee,Conference USA,Kentucky,SEC,0,14,4010123425,1,8,80,4,15,0,Punt,"Matt Bonadies punt for 34 yds, downed at the Kent 46"
401012342101935106,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,76,1,10,10,Rush,Benny Snell Jr. run for 10 yds to the MTnSt 14 for a 1ST down
401012342101986401,Kentucky,SEC,Middle Tennessee,Conference USA,17,0,4010123426,1,1,80,4,16,38,Field Goal Good,Miles Butler 38 yd FG GOOD
401012342101935109,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,90,3,6,-10,Sack,Terry Wilson sacked by Khalil Brooks for a loss of 10 yards to the MTnSt 20
401012342101935108,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,89,2,7,1,Rush,Benny Snell Jr. run for 1 yd to the MTnSt 10
401012342101935107,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,86,1,10,3,Rush,Benny Snell Jr. run for 3 yds to the MTnSt 11
401012342101935105,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,65,3,4,11,Rush,Benny Snell Jr. run for 11 yds to the MTnSt 24 for a 1ST down
401012342101935104,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,59,2,10,6,Rush,Benny Snell Jr. run for 6 yds to the MTnSt 35
401012342101935103,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,59,1,10,0,Pass Incompletion,Terry Wilson pass incomplete to Lynn Bowden Jr.
401012342101935102,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,55,2,1,4,Rush,Benny Snell Jr. run for 4 yds to the MTnSt 41 for a 1ST down
401012342101935101,Kentucky,SEC,Middle Tennessee,Conference USA,14,0,4010123426,1,6,46,1,10,8,Fumble Recovery (Own),"Terry Wilson pass complete to Lynn Bowden Jr. for 8 yds Lynn Bowden Jr. fumbled, forced by Rakavian Poydras, recovered by Kent Lynn Bowden Jr."
401012342102849904,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,15,32,2,8,1,Rush,Chaton Mobley run for 1 yd to the Kent 31
401012342102849902,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,15,45,2,6,11,Rush,Chaton Mobley run for 11 yds to the Kent 34 for a 1ST down
401012342102866605,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,13,7,3,2,1,Rush,Chaton Mobley run for 1 yd to the Kent 6
401012342102866604,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,13,15,2,10,8,Rush,Chaton Mobley run for 8 yds to the Kent 7
401012342102866603,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,13,15,1,10,0,Rush,Terelle West run for no gain to the Kent 15
401012342102866602,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,13,31,3,7,16,Pass Reception,Brent Stockstill pass complete to Patrick Smith for 16 yds to the Kent 15 for a 1ST down
401012342102866601,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,13,31,3,7,0,Timeout,"Timeout KENTUCKY, clock 13:33"
401012342102849903,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,2,15,34,1,10,2,Rush,Brent Stockstill run for 2 yds to the Kent 32
401012342101986407,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,1,,0,0,10,0,End Period,End of 1st Quarter
401012342101986406,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,1,1,49,1,10,4,Rush,Terelle West run for 4 yds to the Kent 45
401012342101986405,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,1,1,83,2,18,34,Pass Reception,Brent Stockstill pass complete to Zack Dobson for 34 yds to the Kent 49 for a 1ST down
401012342101986404,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,1,1,87,1,22,4,Pass Reception,Brent Stockstill pass complete to Tavares Thomas for 4 yds to the MTnSt 17
401012342101986403,Middle Tennessee,Conference USA,Kentucky,SEC,0,17,4010123427,1,1,75,1,10,-12,Penalty,"[SHOT], MOBLEY, Chaton rush for 1 yard to the MT26, fumble forced by D. Robinson, fumble by MOBLEY, Chaton recovered by MT MOBLEY, Chaton at MT22, PENALTY MT clipping (OWENS, Angelo) 12 yards to the MT13, NO PLAY."
401012342101986402,Kentucky,SEC,Middle Tennessee,Conference USA,17,0,4010123427,1,1,35,1,0,0,Kickoff,Grant McKinniss kickoff for 59 yds
401012342102887901,Middle Tennessee,Conference USA,Kentucky,SEC,7,17,4010123427,2,11,6,4,1,6,Passing Touchdown,Brent Stockstill pass complete to Chaton Mobley for 6 yds for a TD (Crews Holt KICK)
401012342102887903,Middle Tennessee,Conference USA,Kentucky,SEC,7,17,4010123428,2,11,65,1,0,23,Kickoff,"Matt Bonadies kickoff for 63 yds , Lynn Bowden Jr. return for 23 yds to the Kent 25"
401012342102888602,Kentucky,SEC,Middle Tennessee,Conference USA,17,7,4010123428,2,11,32,2,3,36,Rush,Terry Wilson run for 36 yds to the MTnSt 32 for a 1ST down
401012342102915901,Kentucky,SEC,Middle Tennessee,Conference USA,24,7,4010123428,2,8,89,2,11,11,Passing Touchdown,Terry Wilson pass complete to C.J. Conrad for 11 yds for a TD (Miles Butler KICK)
401012342102905602,Kentucky,SEC,Middle Tennessee,Conference USA,17,7,4010123428,2,9,90,1,10,-1,Rush,Asim Rose run for a loss of 1 yard to the MTnSt 11
401012342102888603,Kentucky,SEC,Middle Tennessee,Conference USA,17,7,4010123428,2,11,68,1,10,31,Rush,Asim Rose run for 31 yds to the MTnSt 1 for a 1ST down
401012342102888601,Kentucky,SEC,Middle Tennessee,Conference USA,17,7,4010123428,2,11,25,1,10,7,Rush,Asim Rose run for 7 yds to the Kent 32
401012342102915906,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,47,1,10,-3,Rush,Chaton Mobley run for a loss of 3 yards to the 50 yard line
401012342102915913,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,39,4,13,0,Punt,Matt Bonadies punt for 30 yds
401012342102915912,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,43,3,17,4,Rush,Terelle West run for 4 yds to the Kent 39
401012342102915911,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,35,2,9,-8,Sack,Brent Stockstill sacked by Quinton Bohanna for a loss of 8 yards to the Kent 43
401012342102915910,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,36,1,10,1,Rush,Chaton Mobley run for 1 yd to the Kent 35
401012342102915909,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,40,3,3,4,Pass Reception,Brent Stockstill pass complete to Tavares Thomas for 4 yds to the Kent 36 for a 1ST down
401012342102915908,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,45,2,8,5,Rush,Brent Stockstill run for 5 yds to the Kent 40
401012342102915907,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,50,2,13,5,Penalty,"[SHOT], PENALTY UK offside defense (Quinton Bohanna) 5 yards to the UK45, NO PLAY."
401012342102915905,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,73,2,8,26,Pass Reception,Brent Stockstill pass complete to Ty Lee for 26 yds to the Kent 47 for a 1ST down
401012342102915904,Middle Tennessee,Conference USA,Kentucky,SEC,7,24,4010123429,2,8,75,1,10,2,Rush,Chaton Mobley run for 2 yds to the MTnSt 27
401012342102915903,Kentucky,SEC,Middle Tennessee,Conference USA,24,7,4010123429,2,8,35,1,0,0,Kickoff,Grant McKinniss kickoff for 64 yds
401012343101854508,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,56,3,4,16,Pass Reception,Joe Burrow pass complete to Terrace Marshall Jr. for 16 yds to the Rice 28 for a 1ST down
401012343101854507,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,50,2,10,6,Rush,Nick Brossette run for 6 yds to the Rice 44
401012343101889301,LSU,SEC,Rice,Conference USA,7,0,4010123431,1,11,97,1,3,3,Rushing Touchdown,Clyde Edwards-Helaire run for 3 yds for a TD (Cole Tracy KICK)
401012343101854512,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,95,2,2,2,Rush,Clyde Edwards-Helaire run for 2 yds to the Rice 3 for a 1ST down
401012343101854511,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,87,1,10,8,Rush,Joe Burrow run for 8 yds to the Rice 5
401012343101849902,Rice,Conference USA,LSU,SEC,0,0,4010123431,1,15,65,1,10,21,Kickoff,"Jack Fox kickoff for 65 yds , Clyde Edwards-Helaire return for 21 yds to the LSU 21"
401012343101854502,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,21,1,10,10,Pass Reception,Joe Burrow pass complete to Derrick Dillon for 10 yds to the LSU 31 for a 1ST down
401012343101854503,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,31,1,10,0,Pass Incompletion,Joe Burrow pass incomplete to Justin Jefferson
401012343101854504,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,31,2,10,6,Pass Reception,Joe Burrow pass complete to Foster Moreau for 6 yds to the LSU 37
401012343101854505,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,37,3,4,13,Rush,Nick Brossette run for 13 yds to the 50 yard line for a 1ST down
401012343101854506,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,50,1,10,0,Pass Incompletion,Joe Burrow pass incomplete to Justin Jefferson
401012343101854510,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,75,2,7,12,Rush,Nick Brossette run for 12 yds to the Rice 13 for a 1ST down
401012343101854509,LSU,SEC,Rice,Conference USA,0,0,4010123431,1,14,72,1,10,3,Rush,Nick Brossette run for 3 yds to the Rice 25
401012343101889306,Rice,Conference USA,LSU,SEC,0,7,4010123432,1,11,69,3,4,-5,Sack,Parker Towns sacked by Glen Logan for a loss of 5 yards to the Rice 26
401012343101889303,LSU,SEC,Rice,Conference USA,7,0,4010123432,1,11,35,1,0,0,Kickoff,Avery Atkins kickoff for 65 yds for a touchback
401012343101889304,Rice,Conference USA,LSU,SEC,0,7,4010123432,1,11,75,1,10,2,Rush,Aston Walter run for 2 yds to the Rice 27
